series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,step,draft_state,fearless_unavailable,fearless_unavailable_count,next_phase,next_side,next_action,target_champion,winner_side,winner_team,next_side_eventually_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,3,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_1,BLUE,BAN,Kalista,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,4,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_1,RED,BAN,Varus,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,5,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_1,BLUE,BAN,Miss Fortune,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,6,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_1,RED,BAN,Skarner,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,7,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,BLUE,PICK,Xin Zhao,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,8,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,RED,PICK,Rumble,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,9,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,RED,PICK,Pantheon,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,10,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,BLUE,PICK,Jayce,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,11,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,BLUE,PICK,Ahri,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,12,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ahri""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,PICK_PHASE_1,RED,PICK,Sylas,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,13,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ahri""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sylas""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_2,RED,BAN,Rakan,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,14,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ahri""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sylas""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rakan""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_2,BLUE,BAN,Alistar,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,15,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ahri""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sylas""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Alistar""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_2,RED,BAN,Kai'Sa,RED,Gen.G,1,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
2025_20250424_DN_SOOPers_vs_Gen_G_S2,LOLTMNT01_229915,2,2025,2025-04-24 09:03:42+00:00,Rounds 1-2,0,15.08,DN SOOPers,Gen.G,BLUE,16,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Kalista""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Miss Fortune""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Skarner""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Rumble""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ahri""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sylas""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Alistar""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Kai'Sa""}]","[""Gwen"", ""Azir"", ""Naafiri"", ""Sejuani"", ""Taliyah"", ""Ambessa"", ""Jhin"", ""Ezreal"", ""Nautilus"", ""Braum""]",10,BAN_PHASE_2,BLUE,BAN,Ashe,RED,Gen.G,0,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,30.0,6.0,0.2,45.0,30.0,0.6666666666666666,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.8,18.0,0.2777777777777778,28.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0
