game_id,date,league,year,game_number,split,playoffs,patch,datacompleteness,source_url,blue_team,blue_team_id,red_team,red_team_id,blue_result,red_result,winner_side,winner_team,first_pick_side,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,blue_gamelength,red_gamelength,blue_kills,red_kills,blue_deaths,red_deaths,blue_assists,red_assists,blue_firstblood,red_firstblood,blue_firstdragon,red_firstdragon,blue_dragons,red_dragons,blue_heralds,red_heralds,blue_void_grubs,red_void_grubs,blue_firstbaron,red_firstbaron,blue_barons,red_barons,blue_firsttower,red_firsttower,blue_towers,red_towers,blue_inhibitors,red_inhibitors,blue_damagetochampions,red_damagetochampions,blue_wardsplaced,red_wardsplaced,blue_wardskilled,red_wardskilled,blue_visionscore,red_visionscore,blue_totalgold,red_totalgold,blue_earnedgold,red_earnedgold,blue_goldspent,red_goldspent,blue_golddiffat10,red_golddiffat10,blue_golddiffat15,red_golddiffat15,blue_golddiffat20,red_golddiffat20,blue_xpdiffat10,red_xpdiffat10,blue_xpdiffat15,red_xpdiffat15,blue_xpdiffat20,red_xpdiffat20,blue_csdiffat10,red_csdiffat10,blue_csdiffat15,red_csdiffat15,blue_csdiffat20,red_csdiffat20,team_pair,series_id,blue_series_wins_before,red_series_wins_before,series_games_before,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_387607,2026-05-15 09:08:46+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,1,0,BLUE,Hanwha Life Esports,RED,Bard,Varus,Xin Zhao,Lulu,Rumble,Nautilus,Corki,Yunara,Vi,Lucian,Nami,Twisted Fate,Pantheon,Azir,Cassiopeia,Nocturne,Skarner,Annie,Yorick,Jayce,1505,1505,15,8,8,15,31,15,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,78578,80295,84,81,29,34,211,213,53402,45719,36673,28990,46931,44575,103.0,-103.0,-1548.0,1548.0,-635.0,635.0,645.0,-645.0,-462.0,462.0,2754.0,-2754.0,32.0,-32.0,34.0,-34.0,45.0,-45.0,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ef69efa6acebe94107f0cf1ba716806,LCK_20260515_Dplus_Kia_vs_Hanwha_Life_Esports_S2,1,0,1,"[""Orianna"", ""Jarvan IV"", ""Caitlyn"", ""Ashe"", ""Karma"", ""Seraphine"", ""Sion"", ""Zyra"", ""Lee Sin"", ""Irelia""]",10,False,43.0,28.0,0.6511627906976745,20.0,0.65,6.0,0.8333333333333334,65.0,34.0,0.5230769230769231,27.0,0.37037037037037035,7.0,0.2857142857142857,3.0,1.0,3.0,0.0
LOLTMNT01_388537,2026-05-15 10:22:39+00:00,LCK,2026,1,Rounds 1-2,0,16.09,complete,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,1,0,BLUE,HANJIN BRION,RED,Orianna,Varus,Karma,Jarvan IV,Rumble,Ezreal,Jhin,Ashe,Lucian,Caitlyn,Ryze,Seraphine,Cassiopeia,Nocturne,Lee Sin,Taliyah,Anivia,Jayce,Sion,Renekton,1626,1626,24,5,5,24,60,14,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,89131,71200,110,92,38,40,267,234,60597,46287,42634,28324,56050,44665,1912.0,-1912.0,4290.0,-4290.0,5652.0,-5652.0,1089.0,-1089.0,3058.0,-3058.0,4011.0,-4011.0,14.0,-14.0,32.0,-32.0,30.0,-30.0,oe:team:b3c72a20aa56f5d28022ac04a7dc294|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,0,0,0,[],0,False,45.0,18.0,0.4,22.0,0.45454545454545453,4.0,1.0,59.0,17.0,0.288135593220339,35.0,0.2571428571428571,6.0,0.0,2.0,1.0,2.0,0.0
LOLTMNT01_387661,2026-05-15 11:12:17+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,0,1,RED,HANJIN BRION,RED,Orianna,Varus,Cassiopeia,Ezreal,Nocturne,Caitlyn,Vi,Neeko,Lucian,Rumble,Ambessa,Xin Zhao,Jayce,Lulu,Corki,Zaahen,Annie,Bard,Nami,Akali,1559,1559,4,18,18,4,6,40,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,1.0,62094,82012,82,92,27,43,205,256,42230,55740,24950,38460,40038,48721,-945.0,945.0,-1708.0,1708.0,-3857.0,3857.0,-868.0,868.0,-960.0,960.0,-2993.0,2993.0,10.0,-10.0,16.0,-16.0,7.0,-7.0,oe:team:b3c72a20aa56f5d28022ac04a7dc294|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260515_DN_SOOPers_vs_HANJIN_BRION_S2,0,1,1,"[""Karma"", ""Jarvan IV"", ""Jhin"", ""Ashe"", ""Ryze"", ""Seraphine"", ""Lee Sin"", ""Taliyah"", ""Sion"", ""Renekton""]",10,False,60.0,17.0,0.2833333333333333,24.0,0.3333333333333333,7.0,0.0,46.0,19.0,0.41304347826086957,23.0,0.34782608695652173,5.0,1.0,3.0,0.0,3.0,1.0
LOLTMNT01_387874,2026-05-16 08:05:55+00:00,LCK,2026,1,Rounds 1-2,0,16.09,complete,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,1,0,BLUE,Gen.G,RED,Orianna,Varus,Ezreal,Ashe,Karma,Lucian,Seraphine,Xin Zhao,Bard,Jarvan IV,Rumble,Lulu,Cassiopeia,Trundle,Skarner,Yorick,Ryze,Vi,Renekton,Twisted Fate,1629,1629,24,9,9,24,49,24,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,76235,55835,107,88,46,40,282,232,60493,49246,42499,31252,53118,47628,2199.0,-2199.0,1500.0,-1500.0,3189.0,-3189.0,2169.0,-2169.0,2559.0,-2559.0,4810.0,-4810.0,27.0,-27.0,41.0,-41.0,48.0,-48.0,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260516_Gen_G_vs_T1_S2,0,0,0,[],0,False,51.0,41.0,0.803921568627451,31.0,0.8387096774193549,6.0,1.0,51.0,34.0,0.6666666666666666,26.0,0.6538461538461539,6.0,1.0,2.0,1.0,2.0,0.0
LOLTMNT01_387878,2026-05-16 08:57:28+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,1,0,BLUE,T1,RED,Orianna,Varus,Caitlyn,Karma,Vi,Bard,Lee Sin,Jhin,Jarvan IV,Lucian,Lux,Sion,Nocturne,Gwen,Ornn,Annie,Cassiopeia,Ryze,Anivia,Wukong,3013,3013,22,26,26,22,55,64,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,8.0,6.0,2.0,0.0,195280,228049,218,200,80,105,524,591,96977,95090,64866,62979,91740,95563,980.0,-980.0,1113.0,-1113.0,-76.0,76.0,385.0,-385.0,162.0,-162.0,-1453.0,1453.0,-1.0,1.0,-24.0,24.0,-28.0,28.0,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260516_Gen_G_vs_T1_S2,0,1,1,"[""Ezreal"", ""Ashe"", ""Seraphine"", ""Xin Zhao"", ""Rumble"", ""Lulu"", ""Skarner"", ""Yorick"", ""Renekton"", ""Twisted Fate""]",10,False,52.0,34.0,0.6538461538461539,25.0,0.68,7.0,0.8571428571428571,52.0,42.0,0.8076923076923077,20.0,0.75,7.0,1.0,3.0,0.0,3.0,1.0
LOLTMNT01_387885,2026-05-16 10:10:31+00:00,LCK,2026,3,Rounds 1-2,0,16.09,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,1,0,BLUE,T1,BLUE,Jarvan IV,Bard,Cassiopeia,Corki,Lucian,Orianna,Jayce,Pantheon,Varus,Nocturne,Vi,K'Sante,Nami,Kalista,Mel,Neeko,Akali,Ziggs,Camille,Taliyah,2003,2003,32,14,14,32,60,38,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,1.0,0.0,111636,93216,142,150,66,51,365,345,74259,62594,52450,40785,66415,62588,2143.0,-2143.0,3935.0,-3935.0,9517.0,-9517.0,734.0,-734.0,2659.0,-2659.0,8387.0,-8387.0,36.0,-36.0,43.0,-43.0,69.0,-69.0,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260516_Gen_G_vs_T1_S2,1,1,2,"[""Ezreal"", ""Ashe"", ""Seraphine"", ""Xin Zhao"", ""Rumble"", ""Lulu"", ""Skarner"", ""Yorick"", ""Renekton"", ""Twisted Fate"", ""Caitlyn"", ""Karma"", ""Lee Sin"", ""Jhin"", ""Lux"", ""Sion"", ""Ornn"", ""Annie"", ""Anivia"", ""Wukong""]",20,False,53.0,35.0,0.660377358490566,26.0,0.6923076923076923,8.0,0.875,53.0,42.0,0.7924528301886793,21.0,0.7142857142857143,8.0,0.875,4.0,0.25,4.0,0.75
LOLTMNT01_387927,2026-05-16 11:30:05+00:00,LCK,2026,1,Rounds 1-2,0,16.09,complete,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,1,0,BLUE,BNK FEARX,RED,Orianna,Varus,Ezreal,Karma,Rumble,Ashe,Jarvan IV,Caitlyn,Lucian,Vi,Nami,Ryze,Lee Sin,Cassiopeia,Azir,Pantheon,Xin Zhao,Twisted Fate,Sion,Jayce,1930,1930,23,11,11,23,65,21,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,,,0.0,0.0,0.0,1.0,7.0,5.0,1.0,0.0,100578,107791,109,97,51,40,307,253,62785,58810,41721,37746,54493,57865,-2440.0,2440.0,-2690.0,2690.0,-547.0,547.0,-1131.0,1131.0,-1869.0,1869.0,3921.0,-3921.0,-20.0,20.0,-26.0,26.0,-10.0,10.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:5cd2cd09ec94296f605dd13a2924d6c,LCK_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,0,0,0,[],0,False,60.0,27.0,0.45,35.0,0.42857142857142855,6.0,0.3333333333333333,49.0,17.0,0.3469387755102041,30.0,0.3333333333333333,6.0,0.0,4.0,0.5,4.0,0.5
LOLTMNT01_387933,2026-05-16 12:25:03+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,1,0,BLUE,BNK FEARX,RED,Orianna,Varus,Cassiopeia,Lulu,Rumble,Vi,Yunara,Nocturne,Lucian,Seraphine,Milio,Gnar,Akali,Xin Zhao,Naafiri,Kog'Maw,Aphelios,Vayne,Olaf,Galio,2296,2296,14,12,12,14,35,18,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,3.0,2.0,0.0,108166,94277,141,130,67,71,384,362,75988,67218,51191,42421,68535,63728,-1243.0,1243.0,-2337.0,2337.0,-1820.0,1820.0,-927.0,927.0,-1866.0,1866.0,-1256.0,1256.0,16.0,-16.0,13.0,-13.0,23.0,-23.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:5cd2cd09ec94296f605dd13a2924d6c,LCK_20260516_BNK_FEARX_vs_Nongshim_RedForce_S3,1,0,1,"[""Ezreal"", ""Karma"", ""Jarvan IV"", ""Caitlyn"", ""Nami"", ""Ryze"", ""Azir"", ""Pantheon"", ""Sion"", ""Jayce""]",10,False,61.0,28.0,0.45901639344262296,36.0,0.4444444444444444,7.0,0.42857142857142855,50.0,17.0,0.34,31.0,0.3225806451612903,7.0,0.0,5.0,0.6,5.0,0.4
LOLTMNT01_390036,2026-05-17 08:05:58+00:00,LCK,2026,1,Rounds 1-2,0,16.09,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,1,0,BLUE,KT Rolster,RED,Orianna,Varus,Karma,Jarvan IV,Rumble,Ezreal,Cassiopeia,Miss Fortune,Bard,Annie,Sivir,Nautilus,Akali,Xin Zhao,Pantheon,Azir,Aurora,Trundle,Zaahen,Sion,1801,1801,23,15,16,23,61,38,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,114677,92935,101,110,50,54,280,291,61396,54940,41648,35192,54763,52800,1657.0,-1657.0,1521.0,-1521.0,411.0,-411.0,720.0,-720.0,122.0,-122.0,-919.0,919.0,8.0,-8.0,5.0,-5.0,12.0,-12.0,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,LCK_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,0,0,0,[],0,False,46.0,26.0,0.5652173913043478,22.0,0.6363636363636364,7.0,0.5714285714285714,44.0,29.0,0.6590909090909091,23.0,0.6521739130434783,7.0,0.8571428571428571,2.0,0.0,2.0,1.0
LOLTMNT01_390048,2026-05-17 08:58:43+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,0,1,RED,Hanwha Life Esports,RED,Orianna,Varus,Ashe,Vi,Rumble,Annie,Seraphine,Ziggs,Lucian,Ezreal,Ryze,Pyke,Anivia,Nocturne,Lee Sin,Jayce,Twisted Fate,Yorick,K'Sante,Taliyah,1584,1584,7,23,23,7,16,52,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,2.0,48816,85768,95,100,39,50,224,277,45583,62661,28048,45126,43075,56265,-1019.0,1019.0,-3428.0,3428.0,-9056.0,9056.0,-834.0,834.0,-2839.0,2839.0,-6432.0,6432.0,-27.0,27.0,-72.0,72.0,-112.0,112.0,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,LCK_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,1,0,1,"[""Karma"", ""Jarvan IV"", ""Cassiopeia"", ""Miss Fortune"", ""Sivir"", ""Nautilus"", ""Pantheon"", ""Azir"", ""Zaahen"", ""Sion""]",10,False,47.0,27.0,0.574468085106383,23.0,0.6521739130434783,8.0,0.625,45.0,29.0,0.6444444444444445,24.0,0.625,8.0,0.75,3.0,0.3333333333333333,3.0,0.6666666666666666
LOLTMNT01_390055,2026-05-17 09:48:07+00:00,LCK,2026,3,Rounds 1-2,0,16.09,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,1,0,BLUE,KT Rolster,BLUE,Varus,Rumble,Lucian,Milio,Caitlyn,Orianna,Renekton,Aurora,Gnar,Annie,Nami,Draven,Shen,Zoe,Skarner,Nocturne,Xin Zhao,Akali,Viktor,Olaf,1774,1774,18,7,7,18,36,15,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,83246,70886,100,91,44,43,276,254,57736,50128,38263,30655,52210,48390,2587.0,-2587.0,4433.0,-4433.0,6457.0,-6457.0,2242.0,-2242.0,3430.0,-3430.0,3583.0,-3583.0,17.0,-17.0,36.0,-36.0,41.0,-41.0,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,LCK_20260517_Hanwha_Life_Esports_vs_KT_Rolster_S2,1,1,2,"[""Karma"", ""Jarvan IV"", ""Cassiopeia"", ""Miss Fortune"", ""Sivir"", ""Nautilus"", ""Pantheon"", ""Azir"", ""Zaahen"", ""Sion"", ""Ashe"", ""Vi"", ""Seraphine"", ""Ziggs"", ""Ryze"", ""Pyke"", ""Lee Sin"", ""Jayce"", ""K'Sante"", ""Taliyah""]",20,False,48.0,27.0,0.5625,24.0,0.625,9.0,0.5555555555555556,46.0,30.0,0.6521739130434783,25.0,0.64,9.0,0.7777777777777778,4.0,0.25,4.0,0.75
LOLTMNT01_389120,2026-05-17 11:06:33+00:00,LCK,2026,1,Rounds 1-2,0,16.09,complete,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,1,0,BLUE,HANJIN BRION,RED,Orianna,Varus,Ezreal,Karma,Rumble,Jayce,Cassiopeia,Lee Sin,Jarvan IV,Vayne,Xin Zhao,Annie,Caitlyn,Sion,Renekton,Miss Fortune,Sivir,Gnar,Bard,K'Sante,2509,2509,22,16,16,22,59,44,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,3.0,4.0,0.0,146218,162230,166,144,60,72,418,435,85400,79221,58430,52251,78763,75295,1389.0,-1389.0,1469.0,-1469.0,-2155.0,2155.0,743.0,-743.0,649.0,-649.0,-2965.0,2965.0,0.0,0.0,0.0,0.0,-7.0,7.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260517_HANJIN_BRION_vs_Kiwoom_DRX_S4,0,0,0,[],0,False,47.0,20.0,0.425531914893617,23.0,0.4782608695652174,6.0,1.0,63.0,24.0,0.38095238095238093,33.0,0.36363636363636365,8.0,0.25,11.0,0.36363636363636365,11.0,0.6363636363636364
LOLTMNT01_390098,2026-05-17 12:10:36+00:00,LCK,2026,2,Rounds 1-2,0,16.09,complete,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,0,1,RED,Kiwoom DRX,RED,Orianna,Varus,Lucian,Ryze,Rumble,Jayce,Milio,Vi,Jarvan IV,Ashe,Nocturne,Gnar,Lulu,Vayne,Anivia,Yunara,Caitlyn,Twisted Fate,Sion,Nautilus,1809,1809,3,14,14,3,7,41,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,2.0,57530,92264,122,99,36,60,274,324,47758,61394,27928,41564,46505,56083,513.0,-513.0,1.0,-1.0,-4232.0,4232.0,-849.0,849.0,-1688.0,1688.0,-4708.0,4708.0,-12.0,12.0,-31.0,31.0,-28.0,28.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260517_HANJIN_BRION_vs_Kiwoom_DRX_S4,1,0,1,"[""Ezreal"", ""Karma"", ""Cassiopeia"", ""Lee Sin"", ""Xin Zhao"", ""Annie"", ""Renekton"", ""Miss Fortune"", ""Bard"", ""K'Sante""]",10,False,48.0,21.0,0.4375,24.0,0.5,7.0,1.0,64.0,24.0,0.375,34.0,0.35294117647058826,9.0,0.2222222222222222,12.0,0.4166666666666667,12.0,0.5833333333333334
LOLTMNT01_389127,2026-05-17 13:04:35+00:00,LCK,2026,3,Rounds 1-2,0,16.09,complete,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,1,0,BLUE,Kiwoom DRX,RED,Rumble,Varus,Jarvan IV,Caitlyn,Orianna,Ashe,Jhin,Jayce,Neeko,Skarner,Yorick,Elise,Pantheon,Leona,Alistar,Poppy,Naafiri,Twisted Fate,Taliyah,Viktor,2188,2188,19,16,16,19,51,34,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,4.0,2.0,0.0,95337,116322,128,151,61,56,381,394,74114,68490,50418,44794,67133,63870,-69.0,69.0,-835.0,835.0,-2647.0,2647.0,126.0,-126.0,183.0,-183.0,-1544.0,1544.0,-26.0,26.0,-11.0,11.0,-38.0,38.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260517_HANJIN_BRION_vs_Kiwoom_DRX_S4,1,1,2,"[""Ezreal"", ""Karma"", ""Cassiopeia"", ""Lee Sin"", ""Xin Zhao"", ""Annie"", ""Renekton"", ""Miss Fortune"", ""Bard"", ""K'Sante"", ""Lucian"", ""Ryze"", ""Milio"", ""Vi"", ""Nocturne"", ""Gnar"", ""Anivia"", ""Yunara"", ""Sion"", ""Nautilus""]",20,False,65.0,25.0,0.38461538461538464,30.0,0.4,10.0,0.3,49.0,21.0,0.42857142857142855,24.0,0.375,8.0,0.875,13.0,0.6153846153846154,13.0,0.38461538461538464
LOLTMNT02_406385,2026-05-20 08:05:29+00:00,LCK,2026,1,Rounds 1-2,0,16.1,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,1,0,BLUE,T1,RED,Orianna,Bard,Lucian,Ryze,Cassiopeia,Karma,Milio,Vi,Varus,Ashe,Anivia,Rumble,Caitlyn,Nocturne,K'Sante,Yunara,Corki,Xin Zhao,Wukong,Nautilus,1696,1696,20,9,9,20,48,18,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,2.0,0.0,85770,70557,97,88,42,34,263,242,62113,51452,43436,32775,54213,49145,1094.0,-1094.0,2869.0,-2869.0,5544.0,-5544.0,634.0,-634.0,2186.0,-2186.0,4173.0,-4173.0,17.0,-17.0,47.0,-47.0,52.0,-52.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260520_Kiwoom_DRX_vs_T1_S3,0,0,0,[],0,False,54.0,36.0,0.6666666666666666,27.0,0.7037037037037037,0.0,,66.0,26.0,0.3939393939393939,35.0,0.37142857142857144,0.0,,5.0,0.8,5.0,0.2
LOLTMNT02_406405,2026-05-20 08:54:42+00:00,LCK,2026,2,Rounds 1-2,0,16.1,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,0,1,RED,Kiwoom DRX,RED,Orianna,Bard,Varus,Karma,Cassiopeia,Caitlyn,Ezreal,Lee Sin,Jarvan IV,Ashe,Skarner,Annie,Sivir,Galio,Viktor,Miss Fortune,Yorick,Neeko,Tahm Kench,Jax,1865,1865,7,27,27,7,12,59,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,72360,99422,117,122,41,42,262,290,52605,67571,32204,47170,51083,59158,-1180.0,1180.0,-2815.0,2815.0,-5676.0,5676.0,-2038.0,2038.0,-4095.0,4095.0,-6043.0,6043.0,-9.0,9.0,-19.0,19.0,0.0,0.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260520_Kiwoom_DRX_vs_T1_S3,1,0,1,"[""Lucian"", ""Ryze"", ""Milio"", ""Vi"", ""Anivia"", ""Rumble"", ""K'Sante"", ""Yunara"", ""Wukong"", ""Nautilus""]",10,False,55.0,37.0,0.6727272727272727,28.0,0.7142857142857143,1.0,1.0,67.0,26.0,0.3880597014925373,36.0,0.3611111111111111,1.0,0.0,6.0,0.8333333333333334,6.0,0.16666666666666666
LOLTMNT02_405485,2026-05-20 09:47:16+00:00,LCK,2026,3,Rounds 1-2,0,16.1,complete,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,0,1,RED,T1,RED,Bard,Sion,Cassiopeia,Orianna,Ashe,Jarvan IV,Xin Zhao,Trundle,Caitlyn,Nocturne,Yorick,Jayce,Corki,Sivir,Kalista,Ziggs,Zeri,Jhin,Leona,Pyke,1628,1628,6,25,25,7,11,61,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,60081,99577,87,103,28,32,250,249,42001,59546,24017,41562,40038,53538,-1299.0,1299.0,-2690.0,2690.0,-5396.0,5396.0,-244.0,244.0,-147.0,147.0,-2655.0,2655.0,-20.0,20.0,-33.0,33.0,-38.0,38.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:ce499dea30cfce118f4fe85da0227e8,LCK_20260520_Kiwoom_DRX_vs_T1_S3,1,1,2,"[""Lucian"", ""Ryze"", ""Milio"", ""Vi"", ""Anivia"", ""Rumble"", ""K'Sante"", ""Yunara"", ""Wukong"", ""Nautilus"", ""Varus"", ""Karma"", ""Ezreal"", ""Lee Sin"", ""Skarner"", ""Annie"", ""Viktor"", ""Miss Fortune"", ""Tahm Kench"", ""Jax""]",20,False,68.0,27.0,0.39705882352941174,31.0,0.41935483870967744,2.0,0.5,56.0,37.0,0.6607142857142857,27.0,0.6296296296296297,2.0,0.5,7.0,0.2857142857142857,7.0,0.7142857142857143
