series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,BLUE,BNK FEARX,Viktor,4,122,47,0.38524590163934425,41,13,0.3170731707317073,6,1,0.16666666666666666,8,1,0.125,1
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,BLUE,BNK FEARX,Renekton,5,136,73,0.5367647058823529,77,33,0.42857142857142855,0,0,,23,15,0.6521739130434783,1
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,RED,Kiwoom DRX,Lee Sin,1,92,53,0.5760869565217391,64,38,0.59375,7,5,0.7142857142857143,7,4,0.5714285714285714,0
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,RED,Kiwoom DRX,Gnar,2,130,73,0.5615384615384615,91,54,0.5934065934065934,2,0,0.0,25,13,0.52,0
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,RED,Kiwoom DRX,Annie,3,121,69,0.5702479338842975,61,37,0.6065573770491803,2,1,0.5,11,6,0.5454545454545454,0
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,RED,Kiwoom DRX,Miss Fortune,4,115,53,0.4608695652173913,32,16,0.5,2,1,0.5,18,7,0.3888888888888889,0
2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,LOLTMNT01_440741,2,2026,2026-08-09 11:52:16+00:00,16.15,RED,Kiwoom DRX,Nautilus,5,170,74,0.43529411764705883,72,30,0.4166666666666667,4,2,0.5,28,13,0.4642857142857143,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,BLUE,Nongshim RedForce,Orianna,1,130,66,0.5076923076923077,62,32,0.5161290322580645,4,2,0.5,17,7,0.4117647058823529,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,BLUE,Nongshim RedForce,Jarvan IV,2,178,99,0.5561797752808989,125,67,0.536,8,4,0.5,16,8,0.5,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,BLUE,Nongshim RedForce,Kled,3,1,0,0.0,0,0,,0,0,,0,0,,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,BLUE,Nongshim RedForce,Ezreal,4,217,97,0.4470046082949309,104,43,0.41346153846153844,7,4,0.5714285714285714,24,8,0.3333333333333333,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,BLUE,Nongshim RedForce,Leona,5,118,55,0.4661016949152542,23,11,0.4782608695652174,3,2,0.6666666666666666,17,12,0.7058823529411765,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,RED,DN SOOPers,Cassiopeia,1,63,34,0.5396825396825397,46,26,0.5652173913043478,5,4,0.8,9,3,0.3333333333333333,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,RED,DN SOOPers,Lee Sin,2,93,53,0.5698924731182796,65,38,0.5846153846153846,8,5,0.625,15,9,0.6,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,RED,DN SOOPers,Olaf,3,22,18,0.8181818181818182,17,14,0.8235294117647058,6,4,0.6666666666666666,1,1,1.0,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,RED,DN SOOPers,Jhin,4,191,103,0.5392670157068062,84,47,0.5595238095238095,8,6,0.75,9,2,0.2222222222222222,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_442886,1,2026,2026-08-12 08:07:18+00:00,16.15,RED,DN SOOPers,Nautilus,5,171,74,0.4327485380116959,73,30,0.410958904109589,5,2,0.4,18,2,0.1111111111111111,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,BLUE,DN SOOPers,Jayce,1,190,90,0.47368421052631576,80,36,0.45,7,4,0.5714285714285714,8,1,0.125,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,BLUE,DN SOOPers,Shen,2,40,24,0.6,27,19,0.7037037037037037,10,6,0.6,1,1,1.0,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,BLUE,DN SOOPers,Ziggs,3,59,29,0.4915254237288136,31,15,0.4838709677419355,3,1,0.3333333333333333,6,2,0.3333333333333333,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,BLUE,DN SOOPers,Pantheon,4,193,97,0.5025906735751295,103,50,0.4854368932038835,6,4,0.6666666666666666,12,3,0.25,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,BLUE,DN SOOPers,Galio,5,114,60,0.5263157894736842,29,16,0.5517241379310345,2,2,1.0,9,3,0.3333333333333333,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,RED,Nongshim RedForce,Nocturne,1,106,52,0.49056603773584906,58,30,0.5172413793103449,4,3,0.75,15,5,0.3333333333333333,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,RED,Nongshim RedForce,Yunara,2,119,59,0.4957983193277311,95,46,0.4842105263157895,1,0,0.0,16,7,0.4375,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,RED,Nongshim RedForce,Lulu,3,103,48,0.46601941747572817,73,34,0.4657534246575342,1,1,1.0,12,3,0.25,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,RED,Nongshim RedForce,Dr. Mundo,4,12,6,0.5,12,6,0.5,1,0,0.0,0,0,,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441931,2,2026,2026-08-12 08:54:07+00:00,16.15,RED,Nongshim RedForce,Locke,5,5,3,0.6,5,3,0.6,2,1,0.5,2,2,1.0,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,BLUE,DN SOOPers,Naafiri,1,99,44,0.4444444444444444,38,18,0.47368421052631576,4,2,0.5,12,3,0.25,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,BLUE,DN SOOPers,Akali,2,56,21,0.375,35,14,0.4,1,1,1.0,6,2,0.3333333333333333,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,BLUE,DN SOOPers,Rumble,3,236,119,0.5042372881355932,71,35,0.49295774647887325,7,2,0.2857142857142857,30,11,0.36666666666666664,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,BLUE,DN SOOPers,Xayah,4,97,57,0.5876288659793815,22,12,0.5454545454545454,2,1,0.5,7,3,0.42857142857142855,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,BLUE,DN SOOPers,Rakan,5,158,88,0.5569620253164557,38,22,0.5789473684210527,0,0,,17,7,0.4117647058823529,1
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,RED,Nongshim RedForce,Wukong,1,188,100,0.5319148936170213,56,28,0.5,0,0,,15,2,0.13333333333333333,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,RED,Nongshim RedForce,Syndra,2,29,14,0.4827586206896552,24,11,0.4583333333333333,6,3,0.5,4,2,0.5,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,RED,Nongshim RedForce,Alistar,3,176,87,0.4943181818181818,44,21,0.4772727272727273,5,4,0.8,20,6,0.3,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,RED,Nongshim RedForce,Yorick,4,89,40,0.449438202247191,40,20,0.5,4,2,0.5,6,0,0.0,0
2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,LOLTMNT01_441936,3,2026,2026-08-12 09:46:34+00:00,16.15,RED,Nongshim RedForce,Sivir,5,104,56,0.5384615384615384,45,27,0.6,2,1,0.5,11,3,0.2727272727272727,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,BLUE,Dplus Kia,Jhin,1,192,103,0.5364583333333334,85,47,0.5529411764705883,9,6,0.6666666666666666,21,14,0.6666666666666666,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,BLUE,Dplus Kia,Kled,2,2,1,0.5,1,1,1.0,1,1,1.0,1,0,0.0,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,BLUE,Dplus Kia,Karma,3,85,45,0.5294117647058824,62,35,0.5645161290322581,2,1,0.5,14,11,0.7857142857142857,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,BLUE,Dplus Kia,Ryze,4,221,123,0.5565610859728507,119,65,0.5462184873949579,9,5,0.5555555555555556,26,16,0.6153846153846154,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,BLUE,Dplus Kia,Xin Zhao,5,293,154,0.5255972696245734,119,57,0.4789915966386555,3,2,0.6666666666666666,27,14,0.5185185185185185,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,RED,KT Rolster,Olaf,1,23,18,0.782608695652174,18,14,0.7777777777777778,7,4,0.5714285714285714,1,1,1.0,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,RED,KT Rolster,Ezreal,2,218,98,0.44954128440366975,105,44,0.41904761904761906,8,5,0.625,24,12,0.5,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,RED,KT Rolster,Shen,3,41,25,0.6097560975609756,28,20,0.7142857142857143,11,7,0.6363636363636364,0,0,,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,RED,KT Rolster,Viktor,4,123,48,0.3902439024390244,42,14,0.3333333333333333,7,2,0.2857142857142857,8,2,0.25,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441955,1,2026,2026-08-12 11:02:08+00:00,16.15,RED,KT Rolster,Pantheon,5,194,98,0.5051546391752577,104,51,0.49038461538461536,7,5,0.7142857142857143,19,12,0.631578947368421,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,BLUE,Dplus Kia,Bard,1,115,63,0.5478260869565217,77,43,0.5584415584415584,3,0,0.0,20,11,0.55,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,BLUE,Dplus Kia,K'Sante,2,147,64,0.43537414965986393,71,32,0.4507042253521127,4,2,0.5,16,8,0.5,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,BLUE,Dplus Kia,Sivir,3,105,56,0.5333333333333333,46,27,0.5869565217391305,3,1,0.3333333333333333,12,9,0.75,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,BLUE,Dplus Kia,Vi,4,169,81,0.47928994082840237,86,42,0.4883720930232558,7,2,0.2857142857142857,13,5,0.38461538461538464,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,BLUE,Dplus Kia,Taliyah,5,190,100,0.5263157894736842,59,23,0.3898305084745763,1,0,0.0,16,10,0.625,1
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,RED,KT Rolster,Jayce,1,191,91,0.47643979057591623,81,37,0.4567901234567901,8,5,0.625,25,14,0.56,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,RED,KT Rolster,Ziggs,2,60,30,0.5,32,16,0.5,4,2,0.5,10,4,0.4,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,RED,KT Rolster,Nautilus,3,172,74,0.43023255813953487,74,30,0.40540540540540543,6,2,0.3333333333333333,22,9,0.4090909090909091,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,RED,KT Rolster,Naafiri,4,100,45,0.45,39,19,0.48717948717948717,5,3,0.6,9,5,0.5555555555555556,0
2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,LOLTMNT01_441971,2,2026,2026-08-12 11:48:44+00:00,16.15,RED,KT Rolster,Annie,5,122,69,0.5655737704918032,62,37,0.5967741935483871,3,1,0.3333333333333333,20,10,0.5,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,BLUE,Kiwoom DRX,Vi,1,170,82,0.4823529411764706,87,43,0.4942528735632184,8,3,0.375,18,6,0.3333333333333333,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,BLUE,Kiwoom DRX,Ryze,2,222,124,0.5585585585585585,120,66,0.55,10,6,0.6,27,13,0.48148148148148145,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,BLUE,Kiwoom DRX,Jax,3,74,40,0.5405405405405406,18,10,0.5555555555555556,0,0,,8,5,0.625,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,BLUE,Kiwoom DRX,Caitlyn,4,76,41,0.5394736842105263,54,28,0.5185185185185185,2,0,0.0,4,1,0.25,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,BLUE,Kiwoom DRX,Bard,5,116,64,0.5517241379310345,78,44,0.5641025641025641,4,1,0.25,14,7,0.5,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,RED,BNK FEARX,Ezreal,1,219,98,0.4474885844748858,106,44,0.41509433962264153,9,5,0.5555555555555556,32,11,0.34375,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,RED,BNK FEARX,Olaf,2,24,18,0.75,19,14,0.7368421052631579,8,4,0.5,4,3,0.75,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,RED,BNK FEARX,Karma,3,86,46,0.5348837209302325,63,36,0.5714285714285714,3,2,0.6666666666666666,9,3,0.3333333333333333,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,RED,BNK FEARX,Xin Zhao,4,294,155,0.5272108843537415,120,58,0.48333333333333334,4,3,0.75,32,14,0.4375,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443225,1,2026,2026-08-13 08:06:50+00:00,16.15,RED,BNK FEARX,Syndra,5,30,14,0.4666666666666667,25,11,0.44,7,3,0.42857142857142855,5,3,0.6,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,BLUE,BNK FEARX,Yunara,1,120,59,0.49166666666666664,96,46,0.4791666666666667,2,0,0.0,9,5,0.5555555555555556,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,BLUE,BNK FEARX,Lulu,2,104,48,0.46153846153846156,74,34,0.4594594594594595,2,1,0.5,12,6,0.5,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,BLUE,BNK FEARX,K'Sante,3,148,65,0.4391891891891892,72,33,0.4583333333333333,5,3,0.6,23,8,0.34782608695652173,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,BLUE,BNK FEARX,Lee Sin,4,94,53,0.5638297872340425,66,38,0.5757575757575758,9,5,0.5555555555555556,9,7,0.7777777777777778,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,BLUE,BNK FEARX,Lissandra,5,6,5,0.8333333333333334,5,4,0.8,0,0,,1,1,1.0,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,RED,Kiwoom DRX,Nocturne,1,107,52,0.48598130841121495,59,30,0.5084745762711864,5,3,0.6,8,4,0.5,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,RED,Kiwoom DRX,Rumble,2,237,120,0.5063291139240507,72,36,0.5,8,3,0.375,16,4,0.25,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,RED,Kiwoom DRX,Nautilus,3,173,74,0.4277456647398844,75,30,0.4,7,2,0.2857142857142857,29,13,0.4482758620689655,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,RED,Kiwoom DRX,Corki,4,178,78,0.43820224719101125,62,29,0.46774193548387094,6,3,0.5,19,8,0.42105263157894735,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_444209,2,2026,2026-08-13 09:01:27+00:00,16.15,RED,Kiwoom DRX,Locke,5,6,3,0.5,6,3,0.5,3,1,0.3333333333333333,0,0,,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,BLUE,Kiwoom DRX,Jhin,1,193,104,0.538860103626943,86,48,0.5581395348837209,10,7,0.7,15,5,0.3333333333333333,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,BLUE,Kiwoom DRX,Poppy,2,121,69,0.5702479338842975,21,9,0.42857142857142855,1,1,1.0,16,7,0.4375,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,BLUE,Kiwoom DRX,Jayce,3,192,91,0.4739583333333333,82,37,0.45121951219512196,9,5,0.5555555555555556,20,5,0.25,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,BLUE,Kiwoom DRX,Alistar,4,177,87,0.4915254237288136,45,21,0.4666666666666667,6,4,0.6666666666666666,16,7,0.4375,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,BLUE,Kiwoom DRX,Aurora,5,176,81,0.4602272727272727,71,28,0.39436619718309857,1,1,1.0,30,12,0.4,0
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,RED,BNK FEARX,Annie,1,123,69,0.5609756097560976,63,37,0.5873015873015873,4,1,0.25,13,8,0.6153846153846154,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,RED,BNK FEARX,Shen,2,42,25,0.5952380952380952,29,20,0.6896551724137931,12,7,0.5833333333333334,4,3,0.75,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,RED,BNK FEARX,Naafiri,3,101,45,0.44554455445544555,40,19,0.475,6,3,0.5,20,8,0.4,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,RED,BNK FEARX,Kai'Sa,4,120,67,0.5583333333333333,18,10,0.5555555555555556,2,1,0.5,17,9,0.5294117647058824,1
2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,LOLTMNT01_443259,3,2026,2026-08-13 09:49:47+00:00,16.15,RED,BNK FEARX,Vayne,5,18,12,0.6666666666666666,16,12,0.75,1,1,1.0,2,1,0.5,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,BLUE,Hanwha Life Esports,Jhin,1,194,104,0.5360824742268041,87,48,0.5517241379310345,11,7,0.6363636363636364,20,10,0.5,0
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,BLUE,Hanwha Life Esports,Jarvan IV,2,179,100,0.5586592178770949,126,68,0.5396825396825397,9,5,0.5555555555555556,22,14,0.6363636363636364,0
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,BLUE,Hanwha Life Esports,Vayne,3,19,13,0.6842105263157895,17,13,0.7647058823529411,2,2,1.0,2,1,0.5,0
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,BLUE,Hanwha Life Esports,Annie,4,124,70,0.5645161290322581,64,38,0.59375,5,2,0.4,7,5,0.7142857142857143,0
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,BLUE,Hanwha Life Esports,Karma,5,87,46,0.5287356321839081,64,36,0.5625,4,2,0.5,6,4,0.6666666666666666,0
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,RED,Gen.G,Lee Sin,1,95,54,0.5684210526315789,67,39,0.582089552238806,10,6,0.6,11,6,0.5454545454545454,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,RED,Gen.G,Olaf,2,25,18,0.72,20,14,0.7,9,4,0.4444444444444444,1,1,1.0,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,RED,Gen.G,Ryze,3,223,125,0.5605381165919282,121,67,0.5537190082644629,11,7,0.6363636363636364,19,15,0.7894736842105263,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,RED,Gen.G,Caitlyn,4,77,42,0.5454545454545454,55,29,0.5272727272727272,3,1,0.3333333333333333,6,5,0.8333333333333334,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_444239,1,2026,2026-08-13 11:04:48+00:00,16.15,RED,Gen.G,Bard,5,117,65,0.5555555555555556,79,45,0.569620253164557,5,2,0.4,15,13,0.8666666666666667,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_443303,2,2026,2026-08-13 12:05:56+00:00,16.15,BLUE,Gen.G,Nocturne,1,108,52,0.48148148148148145,60,30,0.5,6,3,0.5,10,8,0.8,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_443303,2,2026,2026-08-13 12:05:56+00:00,16.15,BLUE,Gen.G,Shen,2,43,26,0.6046511627906976,30,21,0.7,13,8,0.6153846153846154,3,2,0.6666666666666666,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_443303,2,2026,2026-08-13 12:05:56+00:00,16.15,BLUE,Gen.G,Cassiopeia,3,64,34,0.53125,47,26,0.5531914893617021,6,4,0.6666666666666666,5,5,1.0,1
2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,LOLTMNT01_443303,2,2026,2026-08-13 12:05:56+00:00,16.15,BLUE,Gen.G,Seraphine,4,62,33,0.532258064516129,61,33,0.5409836065573771,0,0,,11,7,0.6363636363636364,1
