game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_360035,2026,2026-04-08 09:04:42+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,Hanwha Life Esports,Karma,Anivia,Annie,Yunara,Rumble,Varus,Corki,Lulu,Ryze,Pantheon,Nami,Nocturne,Aurora,Lee Sin,Kha'Zix,Syndra,Galio,Wukong,Gnar,Ambessa,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260408_Dplus_Kia_vs_Hanwha_Life_Esports_S5,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Jayce"", ""Yorick"", ""Vi"", ""Ashe"", ""Ezreal"", ""Seraphine"", ""Neeko""]",10,False,140.0,84.0,0.6,19.0,8.0,0.42105263157894735,5.0,0.6,10.0,0.4,62.0,0.6129032258064516,1.0,1.0,15.0,0.5333333333333333,171.0,93.0,0.543859649122807,40.0,20.0,0.5,5.0,0.4,10.0,0.4,84.0,0.47619047619047616,1.0,0.0,15.0,0.4666666666666667
LOLTMNT01_360054,2026,2026-04-08 10:19:02+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Gen.G,Rumble,Varus,Bard,Ryze,Azir,Pantheon,Anivia,Jarvan IV,Orianna,Ezreal,Xin Zhao,Jayce,Lulu,Yorick,Sion,Kalista,Nautilus,Caitlyn,Corki,Renata Glasc,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260408_Gen_G_vs_T1_S8,[],0,False,148.0,113.0,0.7635135135135135,27.0,23.0,0.8518518518518519,5.0,0.6,10.0,0.7,66.0,0.8181818181818182,0.0,,22.0,0.5909090909090909,142.0,88.0,0.6197183098591549,27.0,16.0,0.5925925925925926,5.0,0.4,10.0,0.4,75.0,0.6,0.0,,22.0,0.4090909090909091
LOLTMNT01_360067,2026,2026-04-08 11:07:42+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Gen.G,Karma,Varus,Yunara,Pantheon,Orianna,Ashe,Nocturne,Aurora,Azir,Rumble,Annie,Lulu,Sivir,Nautilus,Neeko,Galio,Kog'Maw,Yorick,Ambessa,Zeri,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260408_Gen_G_vs_T1_S8,"[""Bard"", ""Ryze"", ""Anivia"", ""Jarvan IV"", ""Xin Zhao"", ""Jayce"", ""Sion"", ""Kalista"", ""Corki"", ""Renata Glasc""]",10,False,149.0,114.0,0.7651006711409396,28.0,24.0,0.8571428571428571,5.0,0.8,10.0,0.8,67.0,0.8208955223880597,1.0,1.0,23.0,0.6086956521739131,143.0,88.0,0.6153846153846154,28.0,16.0,0.5714285714285714,5.0,0.4,10.0,0.4,76.0,0.5921052631578947,1.0,0.0,23.0,0.391304347826087
LOLTMNT01_359784,2026,2026-04-09 08:06:21+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,0,1,RED,HANJIN BRION,Karma,Varus,Nocturne,Orianna,Rumble,Bard,Azir,Ezreal,Jarvan IV,Pantheon,Jayce,Neeko,Yorick,Lulu,Anivia,Kha'Zix,Xin Zhao,Seraphine,Sivir,Sion,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,[],0,False,134.0,53.0,0.39552238805970147,37.0,15.0,0.40540540540540543,5.0,0.0,10.0,0.1,70.0,0.4,0.0,,26.0,0.5384615384615384,124.0,47.0,0.3790322580645161,23.0,8.0,0.34782608695652173,5.0,0.4,10.0,0.4,61.0,0.3114754098360656,0.0,,26.0,0.46153846153846156
LOLTMNT01_359808,2026,2026-04-09 09:00:11+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,0,1,RED,Kiwoom DRX,Rumble,Pantheon,Aurora,Annie,Ryze,Jarvan IV,Lee Sin,Wukong,Karma,Xin Zhao,Varus,Gnar,Yunara,Caitlyn,Nautilus,Kalista,Bard,Kennen,Ambessa,Renata Glasc,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,"[""Nocturne"", ""Orianna"", ""Azir"", ""Ezreal"", ""Jayce"", ""Neeko"", ""Anivia"", ""Kha'Zix"", ""Sivir"", ""Sion""]",10,False,125.0,48.0,0.384,24.0,9.0,0.375,5.0,0.6,10.0,0.4,63.0,0.4444444444444444,1.0,1.0,27.0,0.48148148148148145,135.0,53.0,0.3925925925925926,38.0,15.0,0.39473684210526316,5.0,0.0,10.0,0.1,64.0,0.390625,1.0,0.0,27.0,0.5185185185185185
LOLTMNT01_359829,2026,2026-04-09 10:10:03+00:00,LCK,3,Rounds 1-2,0,16.07,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,Kiwoom DRX,Karma,Kennen,Renekton,Pantheon,Rumble,Xin Zhao,Jarvan IV,Yunara,Ryze,Cassiopeia,Mel,Lulu,Gwen,Nami,Corki,Zaahen,K'Sante,Seraphine,Bard,Viktor,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260409_HANJIN_BRION_vs_Kiwoom_DRX_S9,"[""Nocturne"", ""Orianna"", ""Azir"", ""Ezreal"", ""Jayce"", ""Neeko"", ""Anivia"", ""Kha'Zix"", ""Sivir"", ""Sion"", ""Aurora"", ""Annie"", ""Lee Sin"", ""Wukong"", ""Varus"", ""Gnar"", ""Nautilus"", ""Kalista"", ""Ambessa"", ""Renata Glasc""]",20,False,136.0,54.0,0.39705882352941174,39.0,16.0,0.41025641025641024,5.0,0.2,10.0,0.2,71.0,0.39436619718309857,2.0,0.5,28.0,0.5357142857142857,126.0,48.0,0.38095238095238093,25.0,9.0,0.36,5.0,0.6,10.0,0.4,62.0,0.3225806451612903,2.0,0.5,28.0,0.4642857142857143
LOLTMNT01_359892,2026,2026-04-09 11:25:00+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,0,1,RED,KT Rolster,Rumble,Nautilus,Ezreal,Pantheon,Ashe,Anivia,Karma,Jayce,Nocturne,Xin Zhao,Azir,Ryze,Sivir,Yorick,K'Sante,Bard,Varus,Sion,Jarvan IV,Caitlyn,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,[],0,False,141.0,57.0,0.40425531914893614,25.0,12.0,0.48,5.0,0.8,10.0,0.5,76.0,0.40789473684210525,0.0,,23.0,0.43478260869565216,136.0,64.0,0.47058823529411764,22.0,10.0,0.45454545454545453,5.0,0.8,10.0,0.6,68.0,0.5147058823529411,0.0,,23.0,0.5652173913043478
LOLTMNT01_359914,2026,2026-04-09 12:25:37+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,KT Rolster,Varus,Rumble,Ambessa,Yunara,Anivia,Orianna,Vi,Nocturne,Renekton,Ashe,Ziggs,Lulu,Annie,Leona,Ahri,Zaahen,Aurora,Nautilus,Alistar,Sylas,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2026_20260409_KT_Rolster_vs_Nongshim_RedForce_S9,"[""Ezreal"", ""Pantheon"", ""Karma"", ""Jayce"", ""Azir"", ""Ryze"", ""K'Sante"", ""Bard"", ""Jarvan IV"", ""Caitlyn""]",10,False,137.0,65.0,0.4744525547445255,23.0,11.0,0.4782608695652174,5.0,0.8,10.0,0.6,68.0,0.4264705882352941,1.0,1.0,24.0,0.5833333333333334,142.0,57.0,0.4014084507042254,26.0,12.0,0.46153846153846156,5.0,0.8,10.0,0.4,65.0,0.4,1.0,0.0,24.0,0.4166666666666667
LOLTMNT01_362027,2026,2026-04-10 08:09:34+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Rumble,Varus,Bard,Orianna,Ryze,Pantheon,Nocturne,Ezreal,Karma,LeBlanc,Azir,Neeko,Jarvan IV,Sivir,Caitlyn,Sion,Xin Zhao,Ambessa,Gwen,Lee Sin,oe:team:b3c72a20aa56f5d28022ac04a7dc294|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260410_DN_SOOPers_vs_T1_S3,[],0,False,124.0,38.0,0.3064516129032258,37.0,17.0,0.4594594594594595,5.0,0.4,10.0,0.4,71.0,0.3380281690140845,0.0,,4.0,0.0,144.0,88.0,0.6111111111111112,29.0,16.0,0.5517241379310345,5.0,0.4,10.0,0.3,77.0,0.5844155844155844,2.0,0.0,4.0,1.0
LOLTMNT01_361274,2026,2026-04-10 09:00:46+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,1,0,BLUE,T1,Rumble,Anivia,Annie,Pantheon,Ryze,Varus,Xin Zhao,Yunara,Ambessa,Renekton,Gnar,Lulu,Galio,Seraphine,Milio,Aurora,Jayce,Nami,Lucian,Sylas,oe:team:b3c72a20aa56f5d28022ac04a7dc294|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260410_DN_SOOPers_vs_T1_S3,"[""Bard"", ""Orianna"", ""Nocturne"", ""Ezreal"", ""Azir"", ""Neeko"", ""Caitlyn"", ""Sion"", ""Gwen"", ""Lee Sin""]",10,False,145.0,89.0,0.6137931034482759,30.0,17.0,0.5666666666666667,5.0,0.6,10.0,0.3,67.0,0.6417910447761194,3.0,0.3333333333333333,5.0,1.0,125.0,38.0,0.304,38.0,17.0,0.4473684210526316,5.0,0.4,10.0,0.4,53.0,0.2641509433962264,1.0,0.0,5.0,0.0
LOLTMNT01_362077,2026,2026-04-10 10:10:47+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Varus,Karma,Ryze,Orianna,Nocturne,Rumble,Jarvan IV,Xin Zhao,Anivia,Pantheon,Yorick,Jayce,Nami,Bard,Ashe,Ziggs,Nautilus,Ezreal,Rell,Pyke,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260410_BNK_FEARX_vs_Hanwha_Life_Esports_S3,[],0,False,142.0,64.0,0.4507042253521127,37.0,18.0,0.4864864864864865,5.0,0.0,10.0,0.3,71.0,0.5211267605633803,0.0,,4.0,0.0,141.0,85.0,0.6028368794326241,20.0,9.0,0.45,5.0,0.6,10.0,0.5,78.0,0.5897435897435898,2.0,1.0,4.0,1.0
LOLTMNT01_361313,2026,2026-04-10 10:57:44+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Karma,Varus,Annie,Ezreal,Rumble,Azir,Bard,Neeko,Nocturne,Pantheon,Jhin,Hwei,Naafiri,Lee Sin,Ambessa,Renekton,Vi,Gnar,Kennen,Maokai,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260410_BNK_FEARX_vs_Hanwha_Life_Esports_S3,"[""Ryze"", ""Orianna"", ""Jarvan IV"", ""Xin Zhao"", ""Yorick"", ""Jayce"", ""Ashe"", ""Ziggs"", ""Rell"", ""Pyke""]",10,False,142.0,86.0,0.6056338028169014,21.0,10.0,0.47619047619047616,5.0,0.6,10.0,0.5,63.0,0.6190476190476191,3.0,1.0,5.0,1.0,143.0,64.0,0.44755244755244755,38.0,18.0,0.47368421052631576,5.0,0.0,10.0,0.2,71.0,0.38028169014084506,1.0,0.0,5.0,0.0
LOLTMNT01_361350,2026,2026-04-10 11:46:50+00:00,LCK,3,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Varus,Karma,Lucian,Gnar,Pantheon,Rumble,Aurora,Vi,Nami,Yunara,Milio,Ahri,Nautilus,Sylas,Naafiri,Xayah,Alistar,Poppy,Mel,Rakan,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260410_BNK_FEARX_vs_Hanwha_Life_Esports_S3,"[""Ryze"", ""Orianna"", ""Jarvan IV"", ""Xin Zhao"", ""Yorick"", ""Jayce"", ""Ashe"", ""Ziggs"", ""Rell"", ""Pyke"", ""Annie"", ""Ezreal"", ""Bard"", ""Neeko"", ""Jhin"", ""Hwei"", ""Ambessa"", ""Renekton"", ""Kennen"", ""Maokai""]",20,False,144.0,65.0,0.4513888888888889,39.0,19.0,0.48717948717948717,5.0,0.2,10.0,0.2,72.0,0.5138888888888888,2.0,0.5,6.0,0.16666666666666666,143.0,86.0,0.6013986013986014,22.0,10.0,0.45454545454545453,5.0,0.6,10.0,0.5,79.0,0.5949367088607594,4.0,0.75,6.0,0.8333333333333334
LOLTMNT01_362622,2026,2026-04-11 08:06:17+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Kiwoom DRX,Karma,Bard,Ezreal,Jarvan IV,Rumble,Varus,Orianna,Jayce,Pantheon,Nocturne,Yorick,Ryze,Sivir,Xin Zhao,Neeko,Anivia,Yunara,Naafiri,Vi,Jhin,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260411_Kiwoom_DRX_vs_Nongshim_RedForce_S6,[],0,False,137.0,55.0,0.40145985401459855,40.0,17.0,0.425,5.0,0.4,10.0,0.3,72.0,0.4027777777777778,3.0,0.6666666666666666,16.0,0.5,143.0,57.0,0.3986013986013986,27.0,12.0,0.4444444444444444,5.0,0.6,10.0,0.4,66.0,0.3939393939393939,2.0,0.0,16.0,0.5
LOLTMNT01_362650,2026,2026-04-11 08:59:12+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Kiwoom DRX,Karma,Bard,Yunara,Pantheon,Varus,Ashe,Gnar,Ambessa,Azir,Rumble,Aurora,Annie,Caitlyn,Nocturne,Poppy,Corki,Nami,Xin Zhao,Alistar,Nautilus,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260411_Kiwoom_DRX_vs_Nongshim_RedForce_S6,"[""Ezreal"", ""Jarvan IV"", ""Orianna"", ""Jayce"", ""Yorick"", ""Ryze"", ""Neeko"", ""Anivia"", ""Vi"", ""Jhin""]",10,False,138.0,56.0,0.4057971014492754,41.0,18.0,0.43902439024390244,5.0,0.6,10.0,0.4,73.0,0.410958904109589,4.0,0.75,17.0,0.5294117647058824,144.0,57.0,0.3958333333333333,28.0,12.0,0.42857142857142855,5.0,0.4,10.0,0.4,67.0,0.3880597014925373,3.0,0.0,17.0,0.47058823529411764
LOLTMNT01_361912,2026,2026-04-11 10:14:53+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,RED,1,0,BLUE,Dplus Kia,Rumble,Karma,Jarvan IV,Pantheon,Orianna,Varus,Bard,Ezreal,Azir,LeBlanc,Anivia,Ryze,Leona,Sivir,Caitlyn,K'Sante,Nautilus,Jhin,Gnar,Pyke,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260411_Dplus_Kia_vs_Gen_G_S6,[],0,False,172.0,93.0,0.5406976744186046,41.0,20.0,0.4878048780487805,5.0,0.4,10.0,0.3,87.0,0.6091954022988506,2.0,0.0,14.0,0.14285714285714285,150.0,115.0,0.7666666666666667,29.0,25.0,0.8620689655172413,5.0,0.8,10.0,0.8,82.0,0.7195121951219512,2.0,1.0,14.0,0.8571428571428571
LOLTMNT01_361920,2026,2026-04-11 11:07:33+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,RED,0,1,RED,Dplus Kia,Rumble,Varus,Xin Zhao,Annie,Orianna,Jayce,Aurora,Wukong,Karma,Azir,Yunara,Renekton,Ashe,Lulu,Zaahen,Kalista,Nami,Neeko,Seraphine,Renata Glasc,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260411_Dplus_Kia_vs_Gen_G_S6,"[""Jarvan IV"", ""Pantheon"", ""Bard"", ""Ezreal"", ""Anivia"", ""Ryze"", ""Caitlyn"", ""K'Sante"", ""Gnar"", ""Pyke""]",10,False,151.0,115.0,0.7615894039735099,30.0,25.0,0.8333333333333334,5.0,0.8,10.0,0.7,68.0,0.8235294117647058,3.0,0.6666666666666666,15.0,0.8,173.0,94.0,0.5433526011560693,42.0,21.0,0.5,5.0,0.6,10.0,0.3,85.0,0.47058823529411764,3.0,0.3333333333333333,15.0,0.2
LOLTMNT01_364097,2026,2026-04-12 08:05:05+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BLUE,1,0,BLUE,BNK FEARX,Varus,Rumble,Ryze,Ezreal,Pantheon,Karma,Jarvan IV,Vi,Azir,Orianna,Neeko,Cassiopeia,Bard,Kai'Sa,Xayah,Rakan,Alistar,Jayce,Renekton,Zaahen,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260412_BNK_FEARX_vs_DN_SOOPers_S8,[],0,False,145.0,65.0,0.4482758620689655,40.0,19.0,0.475,5.0,0.2,10.0,0.1,73.0,0.5068493150684932,3.0,0.3333333333333333,22.0,0.7272727272727273,126.0,38.0,0.30158730158730157,39.0,17.0,0.4358974358974359,5.0,0.2,10.0,0.3,54.0,0.25925925925925924,2.0,0.0,22.0,0.2727272727272727
LOLTMNT01_363354,2026,2026-04-12 08:56:52+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,1,0,BLUE,BNK FEARX,Orianna,Varus,Seraphine,Azir,Rumble,Karma,Xin Zhao,Lee Sin,Ziggs,Pantheon,Ashe,Ambessa,Mel,Jayce,Yorick,Jhin,Bard,Annie,Akali,Rell,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260412_BNK_FEARX_vs_DN_SOOPers_S8,"[""Ryze"", ""Ezreal"", ""Jarvan IV"", ""Vi"", ""Neeko"", ""Cassiopeia"", ""Xayah"", ""Rakan"", ""Renekton"", ""Zaahen""]",10,False,146.0,66.0,0.4520547945205479,41.0,20.0,0.4878048780487805,5.0,0.4,10.0,0.2,74.0,0.5135135135135135,4.0,0.5,23.0,0.7391304347826086,127.0,38.0,0.2992125984251969,40.0,17.0,0.425,5.0,0.0,10.0,0.3,55.0,0.2545454545454545,3.0,0.0,23.0,0.2608695652173913
LOLTMNT01_364137,2026,2026-04-12 10:09:24+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,KT Rolster,Rumble,Azir,Jarvan IV,Annie,Pantheon,Karma,Ashe,Xin Zhao,Orianna,Ryze,Seraphine,Ezreal,Nautilus,Syndra,Mel,Bard,Neeko,Akali,Yorick,Jayce,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:d723992568441c6bafa2658129eade7,2026_20260412_HANJIN_BRION_vs_KT_Rolster_S5,[],0,False,138.0,66.0,0.4782608695652174,24.0,12.0,0.5,5.0,0.8,10.0,0.6,69.0,0.43478260869565216,2.0,1.0,11.0,0.6363636363636364,127.0,48.0,0.3779527559055118,26.0,9.0,0.34615384615384615,5.0,0.6,10.0,0.4,63.0,0.31746031746031744,3.0,0.3333333333333333,11.0,0.36363636363636365
LOLTMNT01_364149,2026,2026-04-12 10:55:22+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,KT Rolster,Rumble,Karma,Yunara,Orianna,Pantheon,Ryze,Vi,Caitlyn,Varus,Azir,Lulu,Neeko,Nocturne,Akali,Ahri,Wukong,Naafiri,Syndra,Gnar,Renekton,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:d723992568441c6bafa2658129eade7,2026_20260412_HANJIN_BRION_vs_KT_Rolster_S5,"[""Jarvan IV"", ""Annie"", ""Ashe"", ""Xin Zhao"", ""Seraphine"", ""Ezreal"", ""Mel"", ""Bard"", ""Yorick"", ""Jayce""]",10,False,139.0,67.0,0.48201438848920863,25.0,13.0,0.52,5.0,0.8,10.0,0.7,70.0,0.44285714285714284,3.0,1.0,12.0,0.6666666666666666,128.0,48.0,0.375,27.0,9.0,0.3333333333333333,5.0,0.4,10.0,0.4,64.0,0.3125,4.0,0.25,12.0,0.3333333333333333
LOLTMNT01_365453,2026,2026-04-15 08:04:27+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Rumble,Karma,Ezreal,Pantheon,Varus,Jarvan IV,Xin Zhao,Azir,Orianna,Ryze,Neeko,Jayce,Bard,Yorick,K'Sante,Yunara,Anivia,Sion,Akali,Lulu,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260415_BNK_FEARX_vs_Nongshim_RedForce_S6,[],0,False,147.0,67.0,0.4557823129251701,42.0,21.0,0.5,5.0,0.6,10.0,0.3,75.0,0.52,5.0,0.6,13.0,0.46153846153846156,145.0,57.0,0.3931034482758621,29.0,12.0,0.41379310344827586,5.0,0.2,10.0,0.4,68.0,0.38235294117647056,4.0,0.0,13.0,0.5384615384615384
LOLTMNT01_365467,2026,2026-04-15 08:53:44+00:00,LCK,2,Rounds 1-2,0,16.07,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Varus,Karma,Ryze,Jarvan IV,Nocturne,Ashe,Lee Sin,Anivia,Orianna,Rumble,Gnar,Bard,Ambessa,Nautilus,Kalista,Jhin,Caitlyn,Lucian,Renata Glasc,Sion,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260415_BNK_FEARX_vs_Nongshim_RedForce_S6,"[""Ezreal"", ""Pantheon"", ""Xin Zhao"", ""Azir"", ""Neeko"", ""Jayce"", ""K'Sante"", ""Yunara"", ""Akali"", ""Lulu""]",10,False,148.0,67.0,0.4527027027027027,43.0,21.0,0.4883720930232558,5.0,0.6,10.0,0.3,76.0,0.5131578947368421,6.0,0.5,14.0,0.42857142857142855,146.0,58.0,0.3972602739726027,30.0,13.0,0.43333333333333335,5.0,0.2,10.0,0.5,69.0,0.391304347826087,5.0,0.2,14.0,0.5714285714285714
LOLTMNT01_366241,2026,2026-04-15 10:10:22+00:00,LCK,1,Rounds 1-2,0,16.07,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Dplus Kia,Pantheon,Nocturne,Orianna,Karma,Rumble,Bard,Jarvan IV,Ezreal,Jayce,Varus,Nautilus,Ryze,Xin Zhao,Sivir,Gnar,Vayne,Vi,Miss Fortune,Kai'Sa,Wukong,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260415_Dplus_Kia_vs_KT_Rolster_S5,[],0,False,174.0,95.0,0.5459770114942529,43.0,22.0,0.5116279069767442,5.0,0.6,10.0,0.4,88.0,0.6136363636363636,4.0,0.5,10.0,0.3,140.0,68.0,0.4857142857142857,26.0,14.0,0.5384615384615384,5.0,1.0,10.0,0.8,69.0,0.5217391304347826,4.0,1.0,10.0,0.7
