series_id,game_id,game_number,date,patch,blue_team,red_team,first_pick_side,step,draft_state,fearless_unavailable,next_side,next_action,target_champion
LCK_20260530_BNK_FEARX_vs_T1_S4,LOLTMNT02_415381,2,2026-05-30 11:23:27+00:00,16.1,BNK FEARX,T1,RED,19,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Xin Zhao""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Caitlyn""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Nautilus""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Mel""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ahri""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Olaf""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sion""}]","[""Ezreal"", ""Bard"", ""Ryze"", ""Anivia"", ""Neeko"", ""Jhin"", ""Wukong"", ""Rumble"", ""K'Sante"", ""Nocturne""]",RED,PICK,Azir
LCK_20260530_BNK_FEARX_vs_T1_S4,LOLTMNT02_415381,2,2026-05-30 11:23:27+00:00,16.1,BNK FEARX,T1,RED,20,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Xin Zhao""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Caitlyn""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Nautilus""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Mel""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Ahri""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Olaf""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sion""}, {""order"": 19, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Azir""}]","[""Ezreal"", ""Bard"", ""Ryze"", ""Anivia"", ""Neeko"", ""Jhin"", ""Wukong"", ""Rumble"", ""K'Sante"", ""Nocturne""]",BLUE,PICK,Gwen
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,1,[],[],RED,BAN,Karma
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}]",[],BLUE,BAN,Bard
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,3,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}]",[],RED,BAN,Lee Sin
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,4,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}]",[],BLUE,BAN,Nocturne
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,5,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}]",[],RED,BAN,Orianna
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,6,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}]",[],BLUE,BAN,Cassiopeia
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,7,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}]",[],RED,PICK,Vi
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,8,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}]",[],BLUE,PICK,Lucian
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,9,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}]",[],BLUE,PICK,Milio
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,10,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}]",[],RED,PICK,Yunara
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,11,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}]",[],RED,PICK,Lulu
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,12,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}]",[],BLUE,PICK,Jarvan IV
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,13,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}]",[],BLUE,BAN,Syndra
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,14,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}]",[],RED,BAN,Vayne
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,15,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}]",[],BLUE,BAN,Anivia
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,16,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Anivia""}]",[],RED,BAN,Olaf
LCK_20260829_BNK_FEARX_vs_T1_S5,LOLTMNT02_461258,1,2026-08-29 08:07:39+00:00,16.16,BNK FEARX,T1,RED,17,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lee Sin""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Vi""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lucian""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Milio""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Anivia""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Olaf""}]",[],BLUE,PICK,Ryze
