game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT03_188645,2025,2025-01-22 08:55:05+00:00,LCK,2,Cup,0,15.01,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,BNK FEARX,Nidalee,Zyra,K'Sante,Jayce,Lillia,Kalista,Wukong,Sejuani,Corki,Poppy,Azir,Ezreal,Braum,Kai'Sa,Zeri,Viktor,Taliyah,Rakan,Alistar,Pantheon,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250122_BNK_FEARX_vs_Dplus_Kia_S1,"[""Skarner"", ""Rumble"", ""Ambessa"", ""Varus"", ""Leona"", ""Vi"", ""Ziggs"", ""Renata Glasc"", ""Ahri"", ""Yone""]",10,False,6.0,1.0,0.16666666666666666,6.0,1.0,0.16666666666666666,5.0,0.2,6.0,0.16666666666666666,4.0,0.25,6.0,0.16666666666666666,1.0,0.0,6.0,5.0,0.8333333333333334,6.0,5.0,0.8333333333333334,5.0,0.8,6.0,0.8333333333333334,2.0,0.5,6.0,0.8333333333333334,1.0,1.0
LOLTMNT03_188655,2025,2025-01-22 09:48:21+00:00,LCK,3,Cup,0,15.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Dplus Kia,Zyra,Nidalee,Ashe,Xin Zhao,Nocturne,Lillia,Viego,Kalista,Corki,Maokai,Braum,Neeko,Jax,Gragas,Sion,Renekton,Gnar,Taliyah,Zoe,Galio,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250122_BNK_FEARX_vs_Dplus_Kia_S1,"[""Skarner"", ""Rumble"", ""Ambessa"", ""Varus"", ""Leona"", ""Vi"", ""Ziggs"", ""Renata Glasc"", ""Ahri"", ""Yone"", ""K'Sante"", ""Jayce"", ""Wukong"", ""Sejuani"", ""Azir"", ""Ezreal"", ""Zeri"", ""Viktor"", ""Alistar"", ""Pantheon""]",20,False,7.0,5.0,0.7142857142857143,7.0,5.0,0.7142857142857143,5.0,0.8,7.0,0.7142857142857143,4.0,1.0,7.0,0.7142857142857143,2.0,0.5,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.2,7.0,0.2857142857142857,2.0,0.0,7.0,0.2857142857142857,2.0,0.5
LOLTMNT03_188679,2025,2025-01-22 11:00:14+00:00,LCK,1,Cup,0,15.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,1,0,BLUE,DN SOOPers,Varus,Skarner,Vi,Jayce,Corki,Kalista,Taliyah,Aurora,Poppy,K'Sante,Ambessa,Pantheon,Xayah,Caitlyn,Kai'Sa,Miss Fortune,Ezreal,Ashe,Rell,Leona,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250122_DN_SOOPers_vs_Kiwoom_DRX_S1,[],0,False,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.4,5.0,0.4,3.0,0.6666666666666666,5.0,0.4,0.0,,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.4,5.0,0.4,2.0,0.5,5.0,0.4,0.0,
LOLTMNT03_189517,2025,2025-01-22 11:54:37+00:00,LCK,2,Cup,0,15.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BLUE,1,0,BLUE,Kiwoom DRX,Nocturne,Skarner,K'Sante,Rumble,Caitlyn,Kalista,Ezreal,Corki,Varus,Poppy,Braum,Ashe,Sejuani,Viktor,Nidalee,Maokai,Xin Zhao,Azir,Yone,Seraphine,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250122_DN_SOOPers_vs_Kiwoom_DRX_S1,"[""Vi"", ""Jayce"", ""Taliyah"", ""Aurora"", ""Ambessa"", ""Pantheon"", ""Kai'Sa"", ""Miss Fortune"", ""Rell"", ""Leona""]",10,False,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.4,6.0,0.3333333333333333,3.0,0.3333333333333333,6.0,0.3333333333333333,1.0,0.0,6.0,3.0,0.5,6.0,3.0,0.5,5.0,0.4,6.0,0.5,2.0,0.0,6.0,0.5,1.0,1.0
LOLTMNT03_188722,2025,2025-01-22 12:46:42+00:00,LCK,3,Cup,0,15.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,0,1,RED,Kiwoom DRX,LeBlanc,Skarner,Kalista,Jax,Poppy,Nocturne,Xin Zhao,Sejuani,Elise,Renata Glasc,Neeko,Varus,Viktor,Gnar,Gragas,Sylas,Akali,Azir,Orianna,Nautilus,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250122_DN_SOOPers_vs_Kiwoom_DRX_S1,"[""Vi"", ""Jayce"", ""Taliyah"", ""Aurora"", ""Ambessa"", ""Pantheon"", ""Kai'Sa"", ""Miss Fortune"", ""Rell"", ""Leona"", ""K'Sante"", ""Rumble"", ""Ezreal"", ""Corki"", ""Braum"", ""Ashe"", ""Nidalee"", ""Maokai"", ""Yone"", ""Seraphine""]",20,False,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,4.0,0.75,7.0,0.42857142857142855,2.0,0.5,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,3.0,0.3333333333333333,7.0,0.42857142857142855,2.0,0.5
LOLTMNT03_189773,2025,2025-01-23 08:04:06+00:00,LCK,1,Cup,0,15.01,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,1,0,BLUE,HANJIN BRION,Varus,Skarner,K'Sante,Jayce,Nidalee,Kalista,Vi,Zyra,Ashe,Corki,Aurora,Leona,Miss Fortune,Rakan,Alistar,Jhin,Ezreal,Rell,Kai'Sa,Yone,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250123_Gen_G_vs_HANJIN_BRION_S1,[],0,False,5.0,1.0,0.2,5.0,1.0,0.2,5.0,0.2,5.0,0.2,3.0,0.3333333333333333,5.0,0.2,0.0,,4.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,
LOLTMNT03_189783,2025,2025-01-23 09:12:50+00:00,LCK,2,Cup,0,15.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,0,1,RED,HANJIN BRION,Ambessa,Skarner,Varus,Jax,Renekton,Kalista,Galio,Ashe,Renata Glasc,Nidalee,Xin Zhao,Azir,Sejuani,Poppy,Lulu,Rell,Wukong,Gnar,Urgot,Lee Sin,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250123_Gen_G_vs_HANJIN_BRION_S1,"[""K'Sante"", ""Jayce"", ""Vi"", ""Zyra"", ""Aurora"", ""Leona"", ""Alistar"", ""Jhin"", ""Kai'Sa"", ""Yone""]",10,False,5.0,4.0,0.8,5.0,4.0,0.8,5.0,0.8,5.0,0.8,1.0,1.0,5.0,0.8,1.0,0.0,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.2,6.0,0.3333333333333333,2.0,0.0,6.0,0.3333333333333333,1.0,1.0
LOLTMNT03_190012,2025,2025-01-23 10:34:33+00:00,LCK,1,Cup,0,15.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,Hanwha Life Esports,Rumble,Skarner,K'Sante,Vi,Sejuani,Kalista,Maokai,Aurora,Varus,Ashe,Yone,Ambessa,Leona,Ezreal,Xayah,Kai'Sa,Jinx,Ziggs,Poppy,Nautilus,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2025_20250123_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,[],0,False,4.0,2.0,0.5,4.0,2.0,0.5,4.0,0.5,4.0,0.5,1.0,0.0,4.0,0.5,0.0,,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.6,5.0,0.6,3.0,0.3333333333333333,5.0,0.6,0.0,
LOLTMNT03_190023,2025,2025-01-23 11:32:01+00:00,LCK,2,Cup,0,15.01,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,0,1,RED,Hanwha Life Esports,Zyra,Skarner,Rumble,Xin Zhao,Jayce,Kalista,Sejuani,Galio,Ashe,Varus,Corki,Azir,Ezreal,Leona,Lucian,Caitlyn,Jinx,Miss Fortune,Nami,Lux,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2025_20250123_Hanwha_Life_Esports_vs_Nongshim_RedForce_S1,"[""K'Sante"", ""Vi"", ""Maokai"", ""Aurora"", ""Yone"", ""Ambessa"", ""Xayah"", ""Kai'Sa"", ""Poppy"", ""Nautilus""]",10,False,6.0,3.0,0.5,6.0,3.0,0.5,5.0,0.6,6.0,0.5,2.0,1.0,6.0,0.5,1.0,0.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.6,5.0,0.6,3.0,0.6666666666666666,5.0,0.6,1.0,1.0
LOLTMNT03_191023,2025,2025-01-24 08:05:35+00:00,LCK,1,Cup,0,15.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Kiwoom DRX,Zyra,Skarner,Ambessa,Ezreal,Kalista,K'Sante,Kai'Sa,Leona,Rumble,Vi,Rell,Jax,Sejuani,Lillia,Nidalee,Wukong,Azir,Viktor,Jayce,Taliyah,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2025_20250124_BNK_FEARX_vs_Kiwoom_DRX_S1,[],0,False,8.0,4.0,0.5,8.0,4.0,0.5,5.0,0.4,8.0,0.5,4.0,0.5,8.0,0.5,0.0,,8.0,2.0,0.25,8.0,2.0,0.25,5.0,0.2,8.0,0.25,3.0,0.0,8.0,0.25,0.0,
LOLTMNT03_191028,2025,2025-01-24 08:59:16+00:00,LCK,2,Cup,0,15.01,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,1,0,BLUE,BNK FEARX,Rumble,Kalista,Varus,Vi,Zyra,Skarner,Azir,Gnar,Aurora,K'Sante,Xin Zhao,Rakan,Ahri,Poppy,Renekton,Miss Fortune,Akali,Renata Glasc,Elise,Xerath,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2025_20250124_BNK_FEARX_vs_Kiwoom_DRX_S1,"[""Ambessa"", ""Ezreal"", ""Kai'Sa"", ""Leona"", ""Rell"", ""Jax"", ""Nidalee"", ""Wukong"", ""Jayce"", ""Taliyah""]",10,False,9.0,2.0,0.2222222222222222,9.0,2.0,0.2222222222222222,5.0,0.2,9.0,0.2222222222222222,5.0,0.4,9.0,0.2222222222222222,1.0,0.0,9.0,5.0,0.5555555555555556,9.0,5.0,0.5555555555555556,5.0,0.6,9.0,0.5555555555555556,4.0,0.5,9.0,0.5555555555555556,1.0,1.0
LOLTMNT03_191030,2025,2025-01-24 09:49:42+00:00,LCK,3,Cup,0,15.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Kiwoom DRX,Zyra,Skarner,Rumble,Corki,Galio,K'Sante,Ashe,Sejuani,Kalista,Yone,Braum,Zeri,Lulu,Nocturne,Lee Sin,Yuumi,Bard,Viego,Lillia,Aurora,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2025_20250124_BNK_FEARX_vs_Kiwoom_DRX_S1,"[""Ambessa"", ""Ezreal"", ""Kai'Sa"", ""Leona"", ""Rell"", ""Jax"", ""Nidalee"", ""Wukong"", ""Jayce"", ""Taliyah"", ""Varus"", ""Vi"", ""Azir"", ""Gnar"", ""Xin Zhao"", ""Rakan"", ""Renekton"", ""Miss Fortune"", ""Elise"", ""Xerath""]",20,False,10.0,5.0,0.5,10.0,5.0,0.5,5.0,0.6,10.0,0.5,5.0,0.6,10.0,0.5,2.0,0.5,10.0,3.0,0.3,10.0,3.0,0.3,5.0,0.4,10.0,0.3,4.0,0.0,10.0,0.3,2.0,0.5
LOLTMNT03_190264,2025,2025-01-24 11:12:47+00:00,LCK,1,Cup,0,15.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,T1,Ashe,Kalista,Skarner,K'Sante,Yone,Azir,Viktor,Varus,Ambessa,Lillia,Gnar,Vi,Taliyah,Xayah,Poppy,Sylas,Renata Glasc,Elise,Kai'Sa,Rell,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250124_KT_Rolster_vs_T1_S1,[],0,False,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.6,5.0,0.6,1.0,1.0,5.0,0.6,0.0,,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.4,5.0,0.4,2.0,0.5,5.0,0.4,0.0,
LOLTMNT03_191065,2025,2025-01-24 12:03:15+00:00,LCK,2,Cup,0,15.01,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,1,0,BLUE,KT Rolster,Azir,Yone,Jayce,Ezreal,Ambessa,Ashe,Jinx,Nidalee,Rumble,Kalista,Leona,Jax,Braum,Zyra,Wukong,Karma,Corki,Sejuani,Ahri,Galio,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250124_KT_Rolster_vs_T1_S1,"[""Skarner"", ""K'Sante"", ""Viktor"", ""Varus"", ""Gnar"", ""Vi"", ""Poppy"", ""Sylas"", ""Kai'Sa"", ""Rell""]",10,False,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.2,6.0,0.3333333333333333,3.0,0.3333333333333333,6.0,0.3333333333333333,1.0,0.0,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,5.0,0.8,6.0,0.6666666666666666,4.0,0.5,6.0,0.6666666666666666,1.0,1.0
LOLTMNT03_191077,2025,2025-01-24 13:04:39+00:00,LCK,3,Cup,0,15.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,T1,Yone,Azir,Rumble,Xin Zhao,Ashe,Kalista,Xayah,Ambessa,Caitlyn,Zyra,Rakan,Ziggs,Alistar,Nocturne,Pantheon,Nautilus,Taliyah,Lee Sin,Aurora,Swain,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250124_KT_Rolster_vs_T1_S1,"[""Skarner"", ""K'Sante"", ""Viktor"", ""Varus"", ""Gnar"", ""Vi"", ""Poppy"", ""Sylas"", ""Kai'Sa"", ""Rell"", ""Jayce"", ""Ezreal"", ""Jinx"", ""Nidalee"", ""Leona"", ""Jax"", ""Wukong"", ""Karma"", ""Ahri"", ""Galio""]",20,False,7.0,4.0,0.5714285714285714,7.0,4.0,0.5714285714285714,5.0,0.6,7.0,0.5714285714285714,2.0,1.0,7.0,0.5714285714285714,2.0,0.5,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,3.0,0.3333333333333333,7.0,0.42857142857142855,2.0,0.5
LOLTMNT03_191178,2025,2025-01-25 06:06:39+00:00,LCK,1,Cup,0,15.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,0,1,RED,Dplus Kia,Vi,Skarner,Jayce,Varus,Ambessa,Zyra,Ezreal,Rumble,K'Sante,Kalista,Azir,Yone,Elise,Sejuani,Xin Zhao,Nidalee,Leona,Wukong,Poppy,Maokai,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250125_Dplus_Kia_vs_Hanwha_Life_Esports_S1,[],0,False,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,5.0,0.8,6.0,0.6666666666666666,2.0,0.5,6.0,0.6666666666666666,0.0,,8.0,6.0,0.75,8.0,6.0,0.75,5.0,0.8,8.0,0.75,3.0,0.3333333333333333,8.0,0.75,0.0,
LOLTMNT03_191179,2025,2025-01-25 07:00:00+00:00,LCK,2,Cup,0,15.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,Hanwha Life Esports,Vi,Skarner,Kalista,Renata Glasc,Ambessa,K'Sante,Neeko,Wukong,Lillia,Zyra,Sejuani,Ahri,Ashe,Sylas,Gnar,Jax,Miss Fortune,Akali,Taliyah,Kog'Maw,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250125_Dplus_Kia_vs_Hanwha_Life_Esports_S1,"[""Jayce"", ""Varus"", ""Ezreal"", ""Rumble"", ""Azir"", ""Yone"", ""Xin Zhao"", ""Nidalee"", ""Poppy"", ""Maokai""]",10,False,7.0,4.0,0.5714285714285714,7.0,4.0,0.5714285714285714,5.0,0.8,7.0,0.5714285714285714,3.0,0.3333333333333333,7.0,0.5714285714285714,1.0,0.0,9.0,7.0,0.7777777777777778,9.0,7.0,0.7777777777777778,5.0,0.8,9.0,0.7777777777777778,4.0,0.5,9.0,0.7777777777777778,1.0,1.0
LOLTMNT03_190416,2025,2025-01-25 07:59:38+00:00,LCK,3,Cup,0,15.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,1,0,BLUE,Dplus Kia,Zyra,Skarner,Ambessa,K'Sante,Nocturne,Vi,Kindred,Jinx,Corki,Ashe,Galio,Braum,Ivern,Lucian,Ziggs,Viego,Viktor,Rakan,Rell,Sylas,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250125_Dplus_Kia_vs_Hanwha_Life_Esports_S1,"[""Jayce"", ""Varus"", ""Ezreal"", ""Rumble"", ""Azir"", ""Yone"", ""Xin Zhao"", ""Nidalee"", ""Poppy"", ""Maokai"", ""Kalista"", ""Renata Glasc"", ""Neeko"", ""Wukong"", ""Sejuani"", ""Ahri"", ""Gnar"", ""Jax"", ""Taliyah"", ""Kog'Maw""]",20,False,10.0,7.0,0.7,10.0,7.0,0.7,5.0,0.6,10.0,0.7,5.0,1.0,10.0,0.7,2.0,0.5,8.0,5.0,0.625,8.0,5.0,0.625,5.0,0.8,8.0,0.625,4.0,0.75,8.0,0.625,2.0,0.5
LOLTMNT03_190434,2025,2025-01-25 09:24:12+00:00,LCK,1,Cup,0,15.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BLUE,1,0,BLUE,Gen.G,Varus,Nidalee,K'Sante,Ashe,Vi,Kalista,Corki,Braum,Jayce,Skarner,Azir,Gnar,Taliyah,Xin Zhao,Rakan,Viktor,Orianna,Sejuani,Lee Sin,Wukong,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250125_DN_SOOPers_vs_Gen_G_S1,[],0,False,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,5.0,0.6,6.0,0.6666666666666666,2.0,0.5,6.0,0.6666666666666666,0.0,,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.2,8.0,0.375,3.0,0.0,8.0,0.375,0.0,
LOLTMNT03_190436,2025,2025-01-25 10:14:02+00:00,LCK,2,Cup,0,15.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Nidalee,Skarner,Ambessa,Poppy,Jayce,Kalista,Xin Zhao,Vi,Rumble,Varus,Aurora,Galio,Jinx,Xayah,Kai'Sa,Ezreal,Leona,Miss Fortune,Nautilus,Rell,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250125_DN_SOOPers_vs_Gen_G_S1,"[""K'Sante"", ""Ashe"", ""Corki"", ""Braum"", ""Azir"", ""Gnar"", ""Rakan"", ""Viktor"", ""Lee Sin"", ""Wukong""]",10,False,9.0,3.0,0.3333333333333333,9.0,3.0,0.3333333333333333,5.0,0.2,9.0,0.3333333333333333,5.0,0.6,9.0,0.3333333333333333,1.0,0.0,7.0,5.0,0.7142857142857143,7.0,5.0,0.7142857142857143,5.0,0.6,7.0,0.7142857142857143,4.0,0.75,7.0,0.7142857142857143,1.0,1.0
LOLTMNT03_191289,2025,2025-01-26 06:04:20+00:00,LCK,1,Cup,0,15.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,T1,Rumble,Skarner,Jayce,Vi,Yone,Kalista,Xin Zhao,Aurora,Ambessa,K'Sante,Viktor,Nautilus,Akali,Renata Glasc,Caitlyn,Ezreal,Kai'Sa,Xayah,Elise,Hwei,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250126_Nongshim_RedForce_vs_T1_S1,[],0,False,8.0,5.0,0.625,8.0,5.0,0.625,5.0,0.8,8.0,0.625,3.0,1.0,8.0,0.625,0.0,,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,4.0,0.25,7.0,0.42857142857142855,0.0,
LOLTMNT03_191291,2025,2025-01-26 06:58:03+00:00,LCK,2,Cup,0,15.01,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Poppy,Skarner,Sejuani,K'Sante,Kalista,Rumble,Akali,Ambessa,Azir,Leona,Renekton,Lillia,Renata Glasc,Alistar,Xayah,Jinx,Varus,Ashe,Rell,Lulu,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250126_Nongshim_RedForce_vs_T1_S1,"[""Jayce"", ""Vi"", ""Xin Zhao"", ""Aurora"", ""Viktor"", ""Nautilus"", ""Caitlyn"", ""Ezreal"", ""Elise"", ""Hwei""]",10,False,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,8.0,0.375,3.0,0.6666666666666666,8.0,0.375,1.0,0.0,9.0,6.0,0.6666666666666666,9.0,6.0,0.6666666666666666,5.0,0.8,9.0,0.6666666666666666,5.0,0.4,9.0,0.6666666666666666,1.0,1.0
LOLTMNT03_191298,2025,2025-01-26 08:34:53+00:00,LCK,1,Cup,0,15.01,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,1,0,BLUE,KT Rolster,Ashe,Skarner,Jayce,Varus,Vi,Kalista,Ezreal,Ambessa,Rumble,K'Sante,Azir,Aurora,Braum,Nidalee,Poppy,Lee Sin,Wukong,Leona,Xin Zhao,Nautilus,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:d723992568441c6bafa2658129eade7,2025_20250126_HANJIN_BRION_vs_KT_Rolster_S1,[],0,False,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.2,8.0,0.375,4.0,0.5,8.0,0.375,0.0,,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,3.0,0.3333333333333333,7.0,0.42857142857142855,0.0,
LOLTMNT03_190508,2025,2025-01-26 09:36:41+00:00,LCK,2,Cup,0,15.01,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Ashe,Kalista,Vi,Renekton,Rumble,Skarner,Jax,Caitlyn,Gnar,K'Sante,Taliyah,Elise,Nocturne,Rell,Jhin,Zyra,Sejuani,Kai'Sa,Leona,Yone,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:d723992568441c6bafa2658129eade7,2025_20250126_HANJIN_BRION_vs_KT_Rolster_S1,"[""Jayce"", ""Varus"", ""Ezreal"", ""Ambessa"", ""Azir"", ""Aurora"", ""Poppy"", ""Lee Sin"", ""Xin Zhao"", ""Nautilus""]",10,False,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,8.0,0.375,4.0,0.5,8.0,0.375,1.0,0.0,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,5.0,0.4,9.0,0.4444444444444444,4.0,0.25,9.0,0.4444444444444444,1.0,1.0
