game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT03_339373,2026,2026-01-21 09:07:05+00:00,LCK,2,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Orianna,Malphite,Qiyana,Ambessa,Azir,Vi,Varus,Yunara,Jayce,Renekton,Nautilus,Aurora,Braum,Ahri,Zoe,Nocturne,Alistar,LeBlanc,Gwen,Leona,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260121_Dplus_Kia_vs_Nongshim_RedForce_S1,"[""Ryze"", ""Rumble"", ""K'Sante"", ""Pantheon"", ""Jarvan IV"", ""Taliyah"", ""Bard"", ""Ezreal"", ""Sivir"", ""Neeko""]",10,False,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.4,5.0,0.4,3.0,0.3333333333333333,5.0,0.4,1.0,0.0
LOLTMNT03_338498,2026,2026-01-21 09:52:46+00:00,LCK,3,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Dplus Kia,Orianna,Malphite,Vi,Jayce,Azir,Poppy,Lucian,Kalista,Lulu,Sion,Nami,Renata Glasc,Xin Zhao,Ahri,Zaahen,Gnar,Wukong,LeBlanc,Twisted Fate,Akali,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260121_Dplus_Kia_vs_Nongshim_RedForce_S1,"[""Ryze"", ""Rumble"", ""K'Sante"", ""Pantheon"", ""Jarvan IV"", ""Taliyah"", ""Bard"", ""Ezreal"", ""Sivir"", ""Neeko"", ""Qiyana"", ""Ambessa"", ""Varus"", ""Yunara"", ""Nautilus"", ""Aurora"", ""Zoe"", ""Nocturne"", ""Gwen"", ""Leona""]",20,False,6.0,5.0,0.8333333333333334,6.0,5.0,0.8333333333333334,5.0,0.8,6.0,0.8333333333333334,6.0,0.8333333333333334,6.0,0.8333333333333334,2.0,0.5,6.0,3.0,0.5,6.0,3.0,0.5,5.0,0.6,6.0,0.5,4.0,0.5,6.0,0.5,2.0,0.5
LOLTMNT03_338517,2026,2026-01-21 11:14:52+00:00,LCK,1,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,0,1,RED,Kiwoom DRX,Jayce,Malphite,Azir,Orianna,Ambessa,Neeko,Yunara,Nocturne,Bard,Rumble,Alistar,Corki,Poppy,Gnar,Xin Zhao,Renekton,Rakan,K'Sante,Rek'Sai,Braum,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S1,[],0,False,5.0,1.0,0.2,5.0,1.0,0.2,5.0,0.2,5.0,0.2,2.0,0.5,5.0,0.2,0.0,,5.0,1.0,0.2,5.0,1.0,0.2,5.0,0.2,5.0,0.2,3.0,0.3333333333333333,5.0,0.2,0.0,
LOLTMNT03_338532,2026,2026-01-21 12:06:46+00:00,LCK,2,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BLUE,0,1,RED,DN SOOPers,Malphite,Jayce,Pantheon,Neeko,Vi,Ambessa,Gnar,Ryze,K'Sante,Rumble,Taliyah,Kennen,Jarvan IV,Bard,Leona,Lee Sin,Wukong,Nautilus,Sivir,Aphelios,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S1,"[""Azir"", ""Orianna"", ""Yunara"", ""Nocturne"", ""Alistar"", ""Corki"", ""Xin Zhao"", ""Renekton"", ""Rek'Sai"", ""Braum""]",10,False,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.4,6.0,0.3333333333333333,2.0,0.0,6.0,0.3333333333333333,1.0,1.0,6.0,1.0,0.16666666666666666,6.0,1.0,0.16666666666666666,5.0,0.0,6.0,0.16666666666666666,3.0,0.0,6.0,0.16666666666666666,1.0,0.0
LOLTMNT03_338544,2026,2026-01-21 13:00:21+00:00,LCK,3,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,1,0,BLUE,DN SOOPers,Malphite,Rumble,Jayce,Aurora,Bard,Varus,Zoe,Jarvan IV,Ambessa,Vi,K'Sante,Gwen,Miss Fortune,Nautilus,Kalista,Lucian,Ashe,Rell,Renata Glasc,Nami,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260121_DN_SOOPers_vs_Kiwoom_DRX_S1,"[""Azir"", ""Orianna"", ""Yunara"", ""Nocturne"", ""Alistar"", ""Corki"", ""Xin Zhao"", ""Renekton"", ""Rek'Sai"", ""Braum"", ""Pantheon"", ""Neeko"", ""Gnar"", ""Ryze"", ""Taliyah"", ""Kennen"", ""Leona"", ""Lee Sin"", ""Sivir"", ""Aphelios""]",20,False,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.2,7.0,0.2857142857142857,3.0,0.3333333333333333,7.0,0.2857142857142857,2.0,0.5,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.4,7.0,0.2857142857142857,4.0,0.5,7.0,0.2857142857142857,2.0,0.5
LOLTMNT03_339583,2026,2026-01-22 08:05:25+00:00,LCK,1,Cup,0,16.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,Hanwha Life Esports,Jayce,Malphite,Azir,Pantheon,Rumble,Ambessa,Varus,Orianna,Poppy,Aurora,Jarvan IV,Jhin,Bard,Alistar,Rakan,Nocturne,Neeko,Nautilus,Gnar,Renekton,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S1,[],0,False,5.0,1.0,0.2,5.0,1.0,0.2,5.0,0.2,5.0,0.2,2.0,0.0,5.0,0.2,0.0,,5.0,1.0,0.2,5.0,1.0,0.2,5.0,0.2,5.0,0.2,4.0,0.25,5.0,0.2,0.0,
LOLTMNT03_339592,2026,2026-01-22 09:06:13+00:00,LCK,2,Cup,0,16.01,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,0,1,RED,HANJIN BRION,Jayce,Malphite,Yunara,Ambessa,Rumble,Aphelios,Aurora,Corki,Vi,Ryze,Aatrox,Taliyah,Nautilus,Lulu,Poppy,Xin Zhao,Neeko,Alistar,Zaahen,Elise,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S1,"[""Azir"", ""Pantheon"", ""Varus"", ""Orianna"", ""Jarvan IV"", ""Jhin"", ""Rakan"", ""Nocturne"", ""Gnar"", ""Renekton""]",10,False,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.2,6.0,0.3333333333333333,3.0,0.3333333333333333,6.0,0.3333333333333333,1.0,1.0,6.0,1.0,0.16666666666666666,6.0,1.0,0.16666666666666666,5.0,0.2,6.0,0.16666666666666666,5.0,0.2,6.0,0.16666666666666666,1.0,0.0
LOLTMNT03_339605,2026,2026-01-22 10:02:22+00:00,LCK,3,Cup,0,16.01,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Rumble,Malphite,Ryze,Vi,Jayce,Neeko,Lucian,Sivir,Aphelios,Cassiopeia,Braum,Alistar,Anivia,Trundle,Wukong,Gwen,Galio,Kennen,K'Sante,Akali,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260122_HANJIN_BRION_vs_Hanwha_Life_Esports_S1,"[""Azir"", ""Pantheon"", ""Varus"", ""Orianna"", ""Jarvan IV"", ""Jhin"", ""Rakan"", ""Nocturne"", ""Gnar"", ""Renekton"", ""Yunara"", ""Ambessa"", ""Aurora"", ""Corki"", ""Aatrox"", ""Taliyah"", ""Poppy"", ""Xin Zhao"", ""Zaahen"", ""Elise""]",20,False,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.4,7.0,0.2857142857142857,1.0,0.0,7.0,0.2857142857142857,2.0,0.5,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.2,7.0,0.2857142857142857,3.0,0.3333333333333333,7.0,0.2857142857142857,2.0,0.5
LOLTMNT03_339627,2026,2026-01-22 11:14:53+00:00,LCK,1,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Gen.G,Neeko,Jayce,Azir,Yunara,Malphite,Rumble,Corki,Pantheon,Varus,Xin Zhao,Jarvan IV,Lulu,Taliyah,Nautilus,Renekton,K'Sante,Sion,Gwen,Nami,Akali,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260122_BNK_FEARX_vs_Gen_G_S1,[],0,False,4.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,0.0,,5.0,4.0,0.8,5.0,4.0,0.8,5.0,0.8,5.0,0.8,2.0,1.0,5.0,0.8,0.0,
LOLTMNT03_340003,2026,2026-01-22 12:11:59+00:00,LCK,2,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,RED,1,0,BLUE,Gen.G,Rumble,Malphite,Xin Zhao,Orianna,Jayce,Varus,Ryze,Ambessa,Neeko,Vi,Gwen,Ezreal,Jax,Lucian,Jhin,Qiyana,Aurora,Poppy,Rakan,Leona,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260122_BNK_FEARX_vs_Gen_G_S1,"[""Azir"", ""Yunara"", ""Corki"", ""Pantheon"", ""Jarvan IV"", ""Lulu"", ""Renekton"", ""K'Sante"", ""Nami"", ""Akali""]",10,False,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,5.0,0.6,6.0,0.6666666666666666,3.0,0.6666666666666666,6.0,0.6666666666666666,1.0,0.0
LOLTMNT03_341143,2026,2026-01-23 08:04:55+00:00,LCK,1,Cup,0,16.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,T1,Jayce,Bard,Ryze,Varus,Rumble,Neeko,Vi,Renekton,Orianna,Azir,Gnar,Taliyah,Nautilus,Yunara,Ezreal,Rakan,Malphite,Poppy,Lissandra,Wukong,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2026_20260123_KT_Rolster_vs_T1_S1,[],0,False,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,5.0,0.8,6.0,0.6666666666666666,4.0,0.5,6.0,0.6666666666666666,0.0,,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.4,5.0,0.4,3.0,0.3333333333333333,5.0,0.4,0.0,
LOLTMNT03_341150,2026,2026-01-23 09:00:11+00:00,LCK,2,Cup,0,16.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,T1,Malphite,Bard,Azir,Yunara,Nocturne,Jayce,Aphelios,Neeko,Rumble,Ambessa,Lulu,Akali,Jarvan IV,Poppy,Zaahen,Sejuani,Pantheon,Xin Zhao,Dr. Mundo,Rek'Sai,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2026_20260123_KT_Rolster_vs_T1_S1,"[""Ryze"", ""Varus"", ""Vi"", ""Renekton"", ""Gnar"", ""Taliyah"", ""Ezreal"", ""Rakan"", ""Lissandra"", ""Wukong""]",10,False,7.0,5.0,0.7142857142857143,7.0,5.0,0.7142857142857143,5.0,0.8,7.0,0.7142857142857143,5.0,0.6,7.0,0.7142857142857143,1.0,1.0,6.0,2.0,0.3333333333333333,6.0,2.0,0.3333333333333333,5.0,0.4,6.0,0.3333333333333333,4.0,0.25,6.0,0.3333333333333333,1.0,0.0
LOLTMNT03_340138,2026,2026-01-23 10:33:19+00:00,LCK,1,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,Kiwoom DRX,Rumble,Malphite,Ryze,Yunara,Orianna,Azir,Vi,Jayce,Pantheon,Corki,Kai'Sa,Taliyah,Nautilus,Rakan,Neeko,Alistar,Poppy,Sion,Gnar,Renekton,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S1,[],0,False,8.0,2.0,0.25,8.0,2.0,0.25,5.0,0.4,8.0,0.25,3.0,0.0,8.0,0.25,0.0,,7.0,3.0,0.42857142857142855,7.0,3.0,0.42857142857142855,5.0,0.6,7.0,0.42857142857142855,5.0,0.4,7.0,0.42857142857142855,0.0,
LOLTMNT03_340145,2026,2026-01-23 11:24:18+00:00,LCK,2,Cup,0,16.01,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Rumble,Malphite,Pantheon,Aurora,Orianna,Azir,Corki,Jarvan IV,Ambessa,Varus,Gwen,Zaahen,Ezreal,Ahri,Akali,Kalista,Lucian,Bard,Poppy,Renata Glasc,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S1,"[""Ryze"", ""Yunara"", ""Vi"", ""Jayce"", ""Kai'Sa"", ""Taliyah"", ""Neeko"", ""Alistar"", ""Gnar"", ""Renekton""]",10,False,9.0,3.0,0.3333333333333333,9.0,3.0,0.3333333333333333,5.0,0.4,9.0,0.3333333333333333,4.0,0.25,9.0,0.3333333333333333,1.0,1.0,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,8.0,0.375,6.0,0.3333333333333333,8.0,0.375,1.0,0.0
LOLTMNT03_341173,2026,2026-01-23 12:21:14+00:00,LCK,3,Cup,0,16.01,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,0,1,RED,Kiwoom DRX,Rumble,Sylas,Sion,Orianna,Malphite,Varus,Xin Zhao,K'Sante,Nocturne,Ambessa,Azir,Jax,Lucian,Leona,Caitlyn,Jhin,Karma,Nautilus,Braum,Bard,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5cd2cd09ec94296f605dd13a2924d6c,2026_20260123_Kiwoom_DRX_vs_Nongshim_RedForce_S1,"[""Ryze"", ""Yunara"", ""Vi"", ""Jayce"", ""Kai'Sa"", ""Taliyah"", ""Neeko"", ""Alistar"", ""Gnar"", ""Renekton"", ""Pantheon"", ""Aurora"", ""Corki"", ""Jarvan IV"", ""Gwen"", ""Zaahen"", ""Akali"", ""Kalista"", ""Poppy"", ""Renata Glasc""]",20,False,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,5.0,0.4,9.0,0.4444444444444444,2.0,0.5,9.0,0.4444444444444444,2.0,0.5,10.0,3.0,0.3,10.0,3.0,0.3,5.0,0.4,10.0,0.3,5.0,0.4,10.0,0.3,2.0,0.5
LOLTMNT03_341253,2026,2026-01-24 08:04:56+00:00,LCK,1,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Jayce,Malphite,Orianna,Azir,Ambessa,Akali,Jarvan IV,Varus,Rumble,Nocturne,Sivir,Xin Zhao,Poppy,Bard,Alistar,Rakan,Gnar,Gwen,Rek'Sai,Sion,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S1,[],0,False,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,8.0,0.375,4.0,0.5,8.0,0.375,0.0,,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,8.0,0.375,4.0,0.5,8.0,0.375,0.0,
LOLTMNT03_340232,2026,2026-01-24 09:04:12+00:00,LCK,2,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,DN SOOPers,Jayce,Malphite,Neeko,Vi,Ambessa,Renekton,Wukong,Corki,Rumble,Pantheon,Ahri,Taliyah,Nautilus,Yunara,Ezreal,Bard,Gnar,Jax,K'Sante,Aurora,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S1,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,False,9.0,3.0,0.3333333333333333,9.0,3.0,0.3333333333333333,5.0,0.4,9.0,0.3333333333333333,5.0,0.4,9.0,0.3333333333333333,1.0,0.0,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,5.0,0.6,9.0,0.4444444444444444,5.0,0.6,9.0,0.4444444444444444,1.0,1.0
LOLTMNT03_341276,2026,2026-01-24 10:06:14+00:00,LCK,3,Cup,0,16.01,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,0,1,RED,Hanwha Life Esports,Jayce,Malphite,Aphelios,Ryze,Ambessa,Yunara,Cassiopeia,Ziggs,Rumble,Pantheon,Rell,Nautilus,Gnar,Lee Sin,Hecarim,Trundle,Qiyana,Nocturne,Aatrox,Renekton,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S1,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,False,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,10.0,0.4,6.0,0.5,10.0,0.4,2.0,0.5,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,10.0,0.4,6.0,0.5,10.0,0.4,2.0,0.5
LOLTMNT03_341342,2026,2026-01-24 11:24:48+00:00,LCK,1,Cup,0,16.01,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Malphite,Jayce,Ryze,Varus,Azir,Rumble,Jarvan IV,Xin Zhao,Yunara,Orianna,Corki,Anivia,Renekton,Nautilus,Ambessa,Bard,Poppy,Neeko,Nami,Gwen,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260124_Dplus_Kia_vs_Gen_G_S1,[],0,False,7.0,6.0,0.8571428571428571,7.0,6.0,0.8571428571428571,5.0,0.8,7.0,0.8571428571428571,7.0,0.8571428571428571,7.0,0.8571428571428571,0.0,,6.0,6.0,1.0,6.0,6.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,6.0,1.0,0.0,
LOLTMNT03_341348,2026,2026-01-24 12:21:19+00:00,LCK,2,Cup,0,16.01,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,Gen.G,Neeko,Azir,Rumble,Vi,Malphite,Jayce,Wukong,Yunara,Orianna,Aurora,Galio,Lulu,K'Sante,Nautilus,Ashe,Sion,Ornn,Blitzcrank,Seraphine,Syndra,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260124_Dplus_Kia_vs_Gen_G_S1,"[""Ryze"", ""Varus"", ""Jarvan IV"", ""Xin Zhao"", ""Corki"", ""Anivia"", ""Ambessa"", ""Bard"", ""Nami"", ""Gwen""]",10,False,7.0,7.0,1.0,7.0,7.0,1.0,5.0,1.0,7.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,8.0,6.0,0.75,8.0,6.0,0.75,5.0,0.6,8.0,0.75,0.0,,8.0,0.75,1.0,0.0
LOLTMNT03_341399,2026,2026-01-25 08:05:39+00:00,LCK,1,Cup,0,16.01,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Azir,Malphite,Rumble,Jayce,Orianna,Yunara,Varus,Ryze,Bard,Akali,Taliyah,Vi,Alistar,Ambessa,Neeko,Corki,Karma,Pantheon,Nocturne,Nami,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260125_BNK_FEARX_vs_T1_S1,[],0,False,7.0,4.0,0.5714285714285714,7.0,4.0,0.5714285714285714,5.0,0.4,7.0,0.5714285714285714,3.0,0.6666666666666666,7.0,0.5714285714285714,0.0,,8.0,6.0,0.75,8.0,6.0,0.75,5.0,0.8,8.0,0.75,2.0,1.0,8.0,0.75,0.0,
LOLTMNT03_340339,2026,2026-01-25 09:06:56+00:00,LCK,2,Cup,0,16.01,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Malphite,Azir,Xin Zhao,Lucian,Yunara,Orianna,Aphelios,Jarvan IV,Pantheon,Ambessa,Thresh,Milio,Akali,Gwen,Aurora,Sion,Rek'Sai,Gnar,Yone,Syndra,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260125_BNK_FEARX_vs_T1_S1,"[""Rumble"", ""Jayce"", ""Varus"", ""Ryze"", ""Taliyah"", ""Vi"", ""Neeko"", ""Corki"", ""Nocturne"", ""Nami""]",10,False,9.0,7.0,0.7777777777777778,9.0,7.0,0.7777777777777778,5.0,0.8,9.0,0.7777777777777778,6.0,0.6666666666666666,9.0,0.7777777777777778,1.0,1.0,8.0,4.0,0.5,8.0,4.0,0.5,5.0,0.2,8.0,0.5,4.0,0.5,8.0,0.5,1.0,0.0
LOLTMNT03_340341,2026,2026-01-25 10:12:05+00:00,LCK,3,Cup,0,16.01,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Azir,Malphite,Qiyana,Pantheon,Orianna,Ambessa,Ezreal,K'Sante,Yunara,Nautilus,Gnar,Bard,Sivir,Leona,Rell,Galio,Sylas,Akali,Ahri,Kai'Sa,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260125_BNK_FEARX_vs_T1_S1,"[""Rumble"", ""Jayce"", ""Varus"", ""Ryze"", ""Taliyah"", ""Vi"", ""Neeko"", ""Corki"", ""Nocturne"", ""Nami"", ""Xin Zhao"", ""Lucian"", ""Aphelios"", ""Jarvan IV"", ""Thresh"", ""Milio"", ""Aurora"", ""Sion"", ""Yone"", ""Syndra""]",20,False,9.0,5.0,0.5555555555555556,9.0,5.0,0.5555555555555556,5.0,0.4,9.0,0.5555555555555556,4.0,0.5,9.0,0.5555555555555556,2.0,0.5,10.0,7.0,0.7,10.0,7.0,0.7,5.0,0.8,10.0,0.7,3.0,1.0,10.0,0.7,2.0,0.5
LOLTMNT03_341439,2026,2026-01-25 11:28:02+00:00,LCK,1,Cup,0,16.01,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,HANJIN BRION,Rumble,Malphite,Pantheon,Azir,Jayce,Neeko,Orianna,Xin Zhao,Ambessa,Renekton,Gwen,K'Sante,Alistar,Varus,Corki,Lucian,Yunara,Nocturne,Rakan,Braum,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:d723992568441c6bafa2658129eade7,2026_20260125_HANJIN_BRION_vs_KT_Rolster_S1,[],0,False,8.0,2.0,0.25,8.0,2.0,0.25,5.0,0.4,8.0,0.25,2.0,0.0,8.0,0.25,0.0,,7.0,2.0,0.2857142857142857,7.0,2.0,0.2857142857142857,5.0,0.2,7.0,0.2857142857142857,5.0,0.2,7.0,0.2857142857142857,0.0,
